"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2598236120,10,46.6532228,0,5.16320733,1206.0687,157.591484,114.948109,202.347418,1199.985,89.955,500,700,94.9000358,94.9000132,-0.015,0.468,1.8068749,2.09864225,1.45579653,-0.303758219,0.0267773721,0.0234352284,0,0,-0.611123068,2.48556516,-1.24551029e-053,-6.69303117e-018,94.9,94.9,-10,25.1409094,1200,90,350,700,0.467934943,0.327304421,-9.54589844,0,0,-0,-4.60590909,-1.25004166,0,0,1.09375,6.87946871e-051,0,0,-1400,0,1.31835938,0.830078125,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.708007813,1.48925781,-1.85546875,-0.219726563,0,40,53.4423828,1309.8,599.4,799.2,40.4617288,664.257594,242.772093,-0.13671875,0.813718336,1,0.151333876,0.0278398937,0,0,1,34.7811729,0,0,0,2,0,0,0,1,1,0,1,1
2598236130,10,46.6517135,0,9.88961926,1204.20235,229.837578,114.946256,202.33628,1199.985,89.955,499.985,700,94.9000412,94.9000186,-0.015,0.468,2.0465917,2.45546842,2.12468813,-0.227063883,0.0269767019,0.0249515078,0,0,-0.39115886,2.75642937,-30.8191447,-4.05910561e-018,94.9,94.9,-10,25.1409094,1200,90,350,700,0.466479731,0.326757627,-9.66796875,0,0,-0,-5.33242424,-1.25004166,0,0,1.1328125,6.22479552e-051,0,0,-1750,0,1.31835938,0.952148438,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,0.0244140625,-2.70996094,-0.09765625,0,40,53.3203125,1309.8,599.4,799.2,40.4618437,664.257633,242.763131,-0.13671875,0.869667066,1,0.15092132,0.0281816311,0,0,1,34.900396,0,0,0,2,0,0,0,1,1,0,1,1
2598236140,10,46.6512124,0,9.88961926,1207.37374,302.259453,114.934333,202.34538,1199.985,89.95,499.925,700,94.9000435,94.9000209,-0.015,0.468,1.8068749,2.57799772,1.58123598,-0.150369547,0.020964115,0.0197361756,0,0,-0.331107549,-2.60756183,-164.791052,-2.46171546e-018,94.9,94.9,-10,25.1409094,1200,90,350,700,0.464975105,0.326182167,-9.66796875,0,0,-0,-6.09333333,-1.25004166,0,0,1.09863281,5.63242321e-051,0,60,-2100,0,1.31835938,0.952148438,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.830078125,0.0244140625,-3.56445313,-0.219726563,0,40,53.4423828,1309.8,599.4,799.2,40.4619581,664.257666,242.743825,-0.13671875,0.813718336,1,0.150524257,0.0284895999,0,0,1,34.9264331,0,0,0,2,0,0,0,1,1,0,1,1
2598236150,10,46.6515451,0,9.88961926,1205.72129,14.4616016,114.915038,202.410933,1199.985,89.955,499.755,700,94.9000458,94.9000231,-0.015,0.468,2.0465917,2.57799772,1.13440005,-0.251316813,0.0173042164,0.016559328,0,0,-0.280275408,2.16883237,-492.610011,-1.49295032e-018,94.9,94.9,-10,25.1409094,1200,90,350,700,0.46307519,0.325377396,-9.66796875,0,0,1.43392835,-6.868,-1.25004166,0,0,1.04003906,5.09642303e-051,0,0,-2450,0,1.44042969,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.830078125,-0.09765625,-4.41894531,-0.219726563,0,40,53.3203125,1309.8,599.4,799.2,40.4621481,664.257692,242.736212,-0.13671875,0.925615797,1,0.150153921,0.0284376786,0,0,1,34.9142271,0,0,0,2,0,0,0,1,1,0,1,1
2598236160,10,46.6500671,0,9.88961926,1206.74078,86.8834766,114.904455,202.445487,1199.985,89.95,499.505,700,94.9000496,94.9000269,-0.015,0.468,1.99802236,2.57799772,1.84906313,-0.303758219,0.0181107892,0.0176590386,0,0,-0.237247096,-2.63619629,-890.762504,-9.05425789e-019,94.9,94.9,-10,25.1409094,1200,90,350,700,0.46074752,0.324324479,-9.66796875,0,0,-0,-7.64266667,-1.25004166,0,0,1.02539063,4.61143041e-051,0,60,-2800,0,1.07421875,0.830078125,0,0.757769605,0,0,10,5,0,0,40.0546875,50,0.830078125,1.3671875,-5.15136719,0.0244140625,0,40,53.4423828,1309.8,599.4,799.2,40.4624132,664.203755,242.757434,-0.13671875,0.757769605,1,0.149756902,0.0283293335,0,0,1,35.0220404,0,0,0,2,0,0,0,1,1,0,1,1
2598236170,10,46.6456989,0,5.26373847,1205.92201,159.085625,114.894061,202.378358,1199.985,89.95,499.3,700,94.9000549,94.9000322,-0.015,0.468,2.23773916,2.57799772,1.15963442,-0.303758219,0.0216404998,0.0213675925,0,0,-0.200824556,-2.23148338,-1022.60307,-5.49111277e-019,94.9,94.9,-10,25.1409094,1200,90,350,700,0.458652024,0.32340625,-9.66796875,0,0,1.45040776,-8.41733333,-1.25004166,0,0,1.09863281,4.17259131e-051,0,60,-3150,0,1.44042969,0.830078125,0,0.757769605,0,0,10,5,0,0,40.0546875,50,0.830078125,0.268554688,-5.88378906,-0.09765625,0,40,53.3203125,1309.8,602.4,799.2,40.4626008,664.054322,242.745961,-0.13671875,0.757769605,1,0.149341057,0.0283435391,0,0,1,35.1523967,0,0,0,2,0,0,0,1,1,0,1,1
2598236180,10,46.6401679,0,5.62084194,1204.52506,231.551445,114.879487,202.247115,1199.985,89.95,498.995,700,94.9000587,94.900036,-0.015,0.468,1.8068749,2.09864225,1.97239809,-0.380452555,0.0206451013,0.0204783937,0,0,0.156279626,-1.88890261,-1331.32814,-3.33018121e-019,94.9,94.9,-10,25.1409094,1200,90,350,700,0.456821986,0.322642014,-9.66796875,0,0,1.47265521,-9.192,-1.25004166,0,0,1.12792969,3.7755136e-051,0,60,-3500,0,1.31835938,0.952148438,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.830078125,1.24511719,-6.86035156,-0.09765625,0,40,53.4423828,1309.8,602.4,799.2,40.4627114,663.815564,242.771899,-0.13671875,0.813718336,1,0.14894833,0.0283879716,0,0,1,35.3011973,0,0,0,2,0,0,0,1,1,0,1,1
2598236190,10,46.6332185,0,5.26504054,1205.0309,303.753594,114.871031,202.217789,1199.98,89.95,498.67,700,94.9000609,94.9000382,-0.015,0.468,2.18916982,2.69514616,1.45628481,-0.251316813,0.0169122001,0.016810924,0,0,-4.56171258,-1.59891537,-1579.30191,-2.01964654e-019,94.9,94.9,-10,25.1409094,1200,90,350,700,0.454944401,0.321850197,-9.66796875,0,0,1.49497982,-9.96666667,-1.25004166,0,0,1.09375,3.41622313e-051,0,60,-3850,0,1.31835938,0.952148438,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.830078125,1.48925781,-7.47070313,-0.219726563,0,40,53.3203125,1309.8,606.9,799.2,40.4628215,663.613943,242.751003,-0.13671875,0.813718336,1,0.148601267,0.0283408574,0,0,1,35.4229432,0,0,0,2,0,0,0,1,1,0,1,1
2598236200,10,46.6291876,0,5.85090261,1205.27117,16.1754687,114.871918,202.274451,1199.985,89.95,498.355,700,94.9000631,94.9000404,-0.015,0.468,2.42888662,2.33831998,3.4909186,-0.227063883,0.0146730334,0.0146112605,0,0,-1.75204391,-1.35344742,-1703.93842,-1.2248499e-019,94.9,94.9,-10,25.1409094,1200,90,350,700,0.452327269,0.320629361,-9.66796875,0,0,1.51736973,-10.7413333,-1.25004166,0,0,1.02539063,3.09112394e-051,0,60,-4200,0,1.31835938,0.830078125,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.708007813,1.48925781,-8.44726563,-0.219726563,0,40,53.4423828,1309.8,599.4,799.2,40.4630833,663.643143,242.75304,-0.13671875,0.813718336,1,0.148261453,0.0284498489,0,0,1,35.1342626,0,0,0,2,0,0,0,1,1,0,1,1
2598236210,10,46.6231618,0,5.85090261,1204.59283,88.3776172,114.87698,202.323412,1199.985,89.95,497.77,700,94.9000683,94.9000456,-0.015,0.468,1.85544423,2.70052702,0.897988914,-0.227063883,0.0194481987,0.0194120036,0,0,-1.17173296,-1.14566409,-2444.9447,-7.42831609e-020,94.9,94.9,-10,25.1409094,1200,90,350,700,0.449597638,0.319343262,-9.66796875,0,0,1.53981492,-11.516,-1.25004166,0,0,1.04492188,2.79696227e-051,0,60,-4550,0,1.31835938,0.952148438,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.830078125,1.61132813,-9.05761719,-0.09765625,0,40,53.3203125,1309.8,599.4,799.2,40.4633437,663.754567,242.736609,-0.13671875,0.813718336,1,0.147875673,0.0287133927,0,0,1,34.5097785,0,0,0,2,0,0,0,1,1,0,1,1
