"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2599202267,10,46.7064792,0,5.33604759,1208.06185,240.560234,114.457368,201.629235,1199.93,89.95,499.64,700,94.9001041,94.9000623,-0.015,0.696,1.72538564,2.81229459,1.18165591,-0.157600992,-0.0633958631,-0.0365297594,0,0,-0.242779941,-2.38332363,-672.615693,-0.00169795866,94.9,94.9,-10,56.5608153,1200,90,350,700,0.216382694,0.207342343,-9.66796875,0,0,-0,-6.868,-1.15583333,0,0,1.16210938,-7.3732065e-024,0,60,-2450,0,1.07421875,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.5859375,0.146484375,-5.63964844,-0.09765625,0,40,53.3203125,1310.1,605.1,799.2,41.0442081,650.765606,242.723852,-0.13671875,0.925615797,1,0.0679396357,0.026141996,0,0,1,35.3801578,0,0,0,2,0,0,0,1,1,0,1,1
2599202277,10,46.7090482,0,5.33604759,1205.7692,312.850273,114.451076,201.621187,1199.93,89.95,499.365,700,94.9001046,94.9000628,-0.015,0.696,1.9165331,2.45008756,1.89780337,-0.157600992,-0.0374038677,-0.0211176798,0,0,-0.355884733,-2.01743211,-1036.10094,-0.00102975667,94.9,94.9,-10,56.5608153,1200,90,350,700,0.213888165,0.206444398,-9.54589844,0,0,1.46864092,-7.64266667,-1.15583333,0,0,1.11816406,-6.67154757e-024,0,60,-2800,0,1.07421875,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.463867188,1.3671875,-6.25,-0.09765625,0,40,53.4423828,1310.1,618.6,799.2,41.044234,651.590748,242.717965,-0.13671875,0.925615797,1,0.0677229378,0.0257414239,0,0,1,35.5231291,0,0,0,2,0,0,0,1,1,0,1,1
2599202287,10,46.7124131,0,5.33604759,1206.46075,25.3600391,114.437255,201.638018,1199.93,89.95,499.095,700,94.9001052,94.9000633,-0.015,0.696,1.9165331,2.45008756,1.77916567,-0.105159586,-0.0216477774,-0.0211176798,0,0,-0.355884733,-2.01743211,-1273.16265,-0.000624513912,94.9,94.9,-10,56.5608153,1200,90,350,700,0.211382553,0.205540024,-9.66796875,0,0,1.49092118,-8.41733333,-1.15583333,0,0,1.06933594,-6.03666085e-024,0,60,-3150,0,1.19628906,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.5859375,1.73339844,-7.2265625,0.0244140625,0,40,53.3203125,1310.1,617.7,799.2,41.0442598,652.308159,242.713371,-0.13671875,0.925615797,1,0.0675919086,0.0257813799,0,0,1,35.0987784,0,0,0,2,0,0,0,1,1,0,1,1
2599202297,10,46.7170907,0,10.4220104,1205.33351,97.6500781,114.411203,201.683011,1199.925,89.95,498.825,700,94.9001057,94.9000638,-0.015,0.696,1.96510244,2.21040983,1.31983462,-0.157600992,-0.0120963639,-0.0117748975,0,0,-5.26192245,-1.44554212,-1397.13412,-0.000378747365,94.9,94.9,-10,56.5608153,1200,90,350,700,0.213357828,0.204629253,-9.66796875,0,0,1.51327355,-9.192,-1.15583333,0,0,1.08886719,-5.46219206e-024,0,60,-3500,0,1.07421875,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.5859375,1.73339844,-7.95898438,-0.09765625,0,40,53.3203125,1310.1,617.7,799.2,41.0442854,652.275742,242.73986,-0.13671875,0.925615797,1,0.0675418995,0.0260031473,0,0,1,34.3301277,0,0,0,2,0,0,0,1,1,0,1,1
2599202307,10,46.7195935,0,10.4220104,1205.98041,170.159844,114.399428,201.662584,1199.93,89.95,498.46,700,94.900087,94.9000643,-0.015,0.696,1.9165331,1.97073209,3.81466372,-0.105159586,-0.056022508,-0.00268149768,0,0,-0.479419756,-1.22362027,-1727.79098,-0.000229697952,94.9,94.9,-10,56.5608153,1200,90,350,700,0.211264216,0.203712116,-9.66796875,0,0,1.53568697,-9.96666667,-1.15583333,0,0,1.13769531,-4.94239164e-024,0,60,-3850,0,1.07421875,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.5859375,1.73339844,-8.81347656,0.0244140625,0,40,53.4423828,1310.1,603.9,799.2,41.0443109,651.762191,242.766429,-0.13671875,0.925615797,1,0.0674620199,0.025831718,0,0,1,34.0111045,0,0,0,2,0,0,0,1,1,0,1,1
2599202317,10,46.7202422,0,10.4220104,1206.19091,242.493828,114.476521,201.632861,1199.93,89.945,497.96,700,94.9000865,94.9000638,-0.015,0.696,1.6768163,2.09326139,0.689292625,-0.234295328,-0.0220147647,-0.00365758466,0,0,-0.405818497,-5.92413488,-2213.60692,-8.44835451e-005,94.9,94.9,-10,56.5608153,1200,90,350,700,0.209533356,0.203005416,-9.66796875,0,0,1.57687324,-10.7413333,-1.15583333,0,0,1.16210938,-4.47205717e-024,0,60,-4200,0,1.07421875,0.952148438,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.5859375,1.73339844,-9.30175781,-0.09765625,0,40,53.3203125,1310.1,603.9,799.2,41.0442602,651.328685,242.752434,-0.13671875,0.869667066,1,0.0673905272,0.0255215417,0,0,1,34.1805219,0,0,0,2,0,0,0,1,1,0,1,1
2599202327,10,46.7210184,0,10.1845931,1208.07705,315.003594,114.602041,201.652774,1199.93,89.945,497.265,700,94.9000865,94.9000638,-0.015,0.696,1.48566884,1.97073209,1.65755923,-0.234295328,-0.0220147647,-0.00728533967,0,0,-0.343516616,-5.01465256,-2976.60097,-8.44835451e-005,94.9,94.9,-10,56.5608153,1200,90,350,700,0.208197879,0.202528081,-9.66796875,0,0,1.59824386,-11.516,-1.15583333,0,0,1.10839844,-4.04648129e-024,0,60,-4550,0,1.07421875,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.5859375,1.85546875,-10.2783203,0.0244140625,0,40,53.3203125,1310.1,603.9,799.2,41.0441336,651.000421,242.77202,-0.13671875,0.869667066,1,0.0673349299,0.025461193,0,0,1,34.4396997,0,0,0,2,0,0,0,1,1,0,1,1
2599202337,10,46.7230327,0,10.1845931,1208.69154,27.5133594,114.585055,201.708093,1199.93,89.945,496.665,700,94.900084,94.9000613,-0.015,0.696,1.96510244,1.97073209,2.53366274,-0.234295328,-0.0184185736,-0.00728533967,0,0,-0.290779415,-5.01465256,-3220.04659,-5.12365209e-005,94.9,94.9,-10,56.5608153,1200,90,350,700,0.206916582,0.202082176,-9.66796875,0,0,1.61982624,-12.2906667,-1.15583333,0,0,1.06445313,-3.66140463e-024,0,60,-4900,0,1.07421875,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.5859375,1.85546875,-10.7666016,-0.09765625,0,40,53.4423828,1310.1,599.4,799.2,41.0440077,651.454898,242.792497,-0.13671875,0.869667066,1,0.0672305376,0.0253862607,0,0,1,34.6531361,0,0,0,2,0,0,0,1,1,0,1,1
2599202347,10,46.7288996,0,9.87992666,1207.82755,99.8033984,114.494838,201.683105,1199.93,89.95,495.99,700,94.9000814,94.9000563,-0.015,0.696,1.9165331,1.73105436,1.7372272,-0.02846525,-0.0148922752,-0.010798255,0,0,-2.59038524,1.15407038,-3543.32514,-1.88449348e-005,94.9,94.9,-10,56.5608153,1200,90,350,700,0.205689194,0.201667544,-9.54589844,0,0,1.62304945,-13.0653333,-1.15583333,0,0,1.08398438,-3.31297315e-024,0,60,-5250,0,1.07421875,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.5859375,1.85546875,-12.109375,-0.09765625,0,40,53.3203125,1310.1,600.9,799.2,41.0438823,653.475422,242.768913,-0.13671875,0.869667066,1,0.0671195919,0.0254297507,0,0,1,34.8125659,0,0,0,2,0,0,0,1,1,0,1,1
2599202357,10,46.737989,0,9.87992666,1208.01947,172.357109,114.464387,201.553384,1199.93,89.945,495.255,700,94.9000789,94.9000553,-0.015,0.696,1.72538564,1.24631803,2.55506411,-0.258548258,-0.0109750275,-0.00849202163,0,0,-0.0472693716,-3.37246919,-3896.38711,-1.88449348e-005,94.9,94.9,-10,56.5608153,1200,90,350,700,0.204141776,0.201067261,-9.66796875,0,0,1.66397006,-13.84,-1.15583333,0,0,1.14257813,-2.99769957e-024,0,60,-5600,0,1.07421875,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.5859375,1.85546875,-12.7197266,-0.09765625,0,40,53.4423828,1310.1,600.9,799.2,41.0438337,655.429996,242.737415,-0.13671875,0.869667066,1,0.0670287303,0.0256018725,0,0,1,34.9264267,0,0,0,2,0,0,0,1,1,0,1,1
