"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2599919189,10,46.007757,0,5.75371518,1205.25764,8.30925781,114.984254,202.231651,1199.965,89.95,499.925,700,94.8999367,94.8999524,-0.015,0.216,1.28513173,2.42856413,1.1837604,-0.416512125,0.0113469662,0.0449687252,0,0,0.964936104,-2.27623715,-160.482131,-1.22449988e-005,94.9,94.9,-10,18.8533258,1200,90,350,700,0.189410056,0.279472225,-9.54589844,0,0,-0,-6.09333333,-1.22154166,0,0,1.015625,2.13712861e-052,0,60,-2100,0,1.07421875,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.830078125,0.0244140625,-4.296875,-0.09765625,0,40,53.3203125,1305.3,621,799.2,41.3418362,657.389511,242.738002,-0.13671875,0.869667066,1,0.102230287,0.0287115366,0,0,1,34.9883388,0,0,0,2,0,0,0,1,1,0,1,1
2599919199,10,46.0106879,0,5.75371518,1206.04694,80.7311328,114.948077,202.239828,1199.965,89.95,499.745,700,94.899938,94.8999537,-0.015,0.216,1.52484853,2.42856413,1.47954653,-0.392259195,0.00945342114,0.0298434615,0,0,0.816797626,-2.31198086,-513.379036,-7.42619329e-006,94.9,94.9,-10,18.8533258,1200,90,350,700,0.190871866,0.280114088,-9.66796875,0,0,1.46201102,-6.868,-1.22154166,0,0,1.01074219,1.93375232e-052,0,60,-2450,0,0.952148438,0.830078125,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.5859375,1.00097656,-5.02929688,-0.219726563,0,40,53.3203125,1305.3,624,799.2,41.3418237,657.979775,242.745558,-0.13671875,0.813718336,1,0.101767289,0.0287750835,0,0,1,34.2148954,0,0,0,2,0,0,0,1,1,0,1,1
2599919209,10,46.0120265,0,5.75371518,1205.00891,152.933281,114.928018,202.260393,1199.965,89.955,499.465,700,94.8999378,94.8999535,-0.015,0.216,1.28513173,2.42856413,1.64333559,-0.468953531,0.0052329719,0.0175988979,0,0,0.691401596,2.71740279,-979.063372,-4.50374457e-006,94.9,94.9,-10,18.8533258,1200,90,350,700,0.191975675,0.280548271,-9.66796875,0,0,1.48470922,-7.64266667,-1.22154166,0,0,1.07421875,1.74973e-052,0,0,-2800,0,0.952148438,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,1.48925781,-5.88378906,-0.09765625,0,40,53.4423828,1305.3,606.3,799.2,41.3418874,658.856431,242.748286,-0.13671875,0.869667066,1,0.101415186,0.0288759582,0,0,1,33.9171689,0,0,0,2,0,0,0,1,1,0,1,1
2599919219,10,46.0129282,0,5.11267628,1204.8311,225.355156,114.915942,202.278087,1199.965,89.95,499.255,700,94.899939,94.8999547,-0.015,0.216,2.00428213,2.66824186,1.31451723,-0.493206461,0.00573622657,0.0132358095,0,0,0.585256557,-2.16914815,-1085.38671,-2.73137453e-006,94.9,94.9,-10,18.8533258,1200,90,350,700,0.19232549,0.280545054,-9.66796875,0,0,-0,-8.41733333,-1.22154166,0,0,1.10351563,1.58321986e-052,0,60,-3150,0,1.07421875,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,0.512695313,-6.37207031,-0.219726563,0,40,53.3203125,1305.3,606.3,799.2,41.3421031,658.322823,242.755464,-0.13671875,0.869667066,1,0.1011501,0.028535491,0,0,1,34.1188655,0,0,0,2,0,0,0,1,1,0,1,1
2599919229,10,46.0139531,0,0.536051387,1204.60876,297.60125,114.900858,202.25267,1199.965,89.95,498.965,700,94.8999434,94.8999591,-0.015,0.216,1.2365624,2.30603483,1.84336977,-0.493206461,0.0121394661,0.0166877191,0,0,0.495407069,-1.95378975,-1342.54906,-1.65648977e-006,94.9,94.9,-10,18.8533258,1200,90,350,700,0.192946208,0.280698991,-9.66796875,0,0,1.46051089,-9.192,-1.22154166,0,0,1.07910156,1.43255537e-052,0,60,-3500,0,1.07421875,0.952148438,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.830078125,1.00097656,-7.59277344,-0.09765625,0,40,53.3203125,1305.3,606.3,799.2,41.3422415,656.952152,242.766415,-0.13671875,0.869667066,1,0.100857283,0.0278188095,0,0,1,34.3940899,0,0,0,2,0,0,0,1,1,0,1,1
2599919239,10,46.0159286,0,0.612106891,1204.21361,10.023125,114.891985,202.249219,1199.965,89.95,498.625,700,94.8999461,94.8999618,-0.015,0.216,1.57341787,2.66824186,2.59786684,-0.416512125,0.0129254193,0.0156835645,0,0,0.419351412,-1.65384094,-1614.49024,-1.00460714e-006,94.9,94.9,-10,18.8533258,1200,90,350,700,0.193870917,0.281029276,-9.66796875,0,0,1.48285606,-9.96666667,-1.22154166,0,0,1.01074219,1.29622863e-052,0,60,-3850,0,1.07421875,0.830078125,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.830078125,1.48925781,-8.32519531,-0.219726563,0,40,53.4423828,1305.3,599.4,799.2,41.3423031,655.631426,242.776324,-0.13671875,0.813718336,1,0.100525624,0.027264896,0,0,1,34.5204736,0,0,0,2,0,0,0,1,1,0,1,1
2599919249,10,46.0199534,0,0.676486237,1206.85049,82.445,114.883859,202.290626,1199.965,89.95,498.28,700,94.8999474,94.8999631,-0.015,0.216,0.854267477,2.55109342,2.32941958,-0.497142008,0.0103178963,0.0119905721,0,0,0.354971937,-1.39994073,-1791.30965,-6.0926154e-007,94.9,94.9,-10,18.8533258,1200,90,350,700,0.195132541,0.281555009,-9.66796875,0,0,1.50526339,-10.7413333,-1.22154166,0,0,1.02050781,1.17287519e-052,0,60,-4200,0,1.07421875,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.5859375,1.61132813,-9.05761719,-0.219726563,0,40,53.4423828,1305.3,600.9,799.2,41.3422884,654.35718,242.774465,-0.13671875,0.925615797,1,0.100094772,0.0271074841,0,0,1,34.5592784,0,0,0,2,0,0,0,1,1,0,1,1
2599919259,10,46.0266775,0,3.21827519,1206.47393,154.647148,114.964805,202.310629,1199.96,89.95,497.61,700,94.8999471,94.8999628,-0.015,0.216,1.33370107,2.31141569,1.20181704,-0.468953531,0.00566446249,0.00667895687,0,0,-2.1868221,-1.18501967,-2670.2452,-3.69497298e-007,94.9,94.9,-10,18.8533258,1200,90,350,700,0.1964005,0.282084417,-9.66796875,0,0,1.5464474,-11.516,-1.22154166,0,0,1.07910156,1.06126047e-052,0,60,-4550,0,0.952148438,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.830078125,1.61132813,-9.91210938,-0.219726563,0,40,53.3203125,1305.3,600.9,799.2,41.3422737,653.088887,242.754276,-0.13671875,0.869667066,1,0.0995998783,0.0270731111,0,0,1,34.7920823,0,0,0,2,0,0,0,1,1,0,1,1
2599919269,10,46.0354947,0,5.66942267,1207.026,227.112969,114.968589,202.263684,1199.965,89.945,496.955,700,94.8999468,94.8999625,-0.015,0.216,1.52484853,2.31141569,1.98278872,-0.416512125,0.00284498138,0.00346025098,0,0,0.611919686,-5.60703322,-3164.93436,-2.24088088e-007,94.9,94.9,-10,18.8533258,1200,90,350,700,0.196948086,0.282195929,-9.66796875,0,0,1.54925788,-12.2906667,-1.22154166,0,0,1.10839844,9.60267383e-053,0,60,-4900,0,1.07421875,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.830078125,1.61132813,-10.7666016,-0.09765625,0,40,53.3203125,1305.3,612.3,799.2,41.3424113,652.026522,242.726477,-0.13671875,0.869667066,1,0.0991023174,0.0269479757,0,0,1,35.1494128,0,0,0,2,0,0,0,1,1,0,1,1
2599919279,10,46.0441317,0,5.39925474,1205.74649,299.315117,114.817311,202.175839,1199.965,89.945,496.38,700,94.8999495,94.8999652,-0.015,0.216,1.71599599,1.94920866,1.94592348,-0.440765055,0.00723297542,0.00760534951,0,0,0.688843043,-2.76318377,-3300.08592,-1.35902133e-007,94.9,94.9,-10,18.8533258,1200,90,350,700,0.198163367,0.282694778,-9.66796875,0,0,1.59014339,-13.0653333,-1.22154166,0,0,1.08398438,8.68885136e-053,0,60,-5250,0,1.19628906,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,1.61132813,-11.6210938,-0.09765625,0,40,53.3203125,1305.3,612.3,799.2,41.3423959,651.111637,242.702672,-0.13671875,0.869667066,1,0.0985983192,0.0268468615,0,0,1,35.3554105,0,0,0,2,0,0,0,1,1,0,1,1
