"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2602431378,10,46.1065325,0,5.94535702,1205.907,20.5260547,114.95884,202.600098,1199.955,89.945,494.905,700,94.9001335,94.90013,-0.015,0.396,1.42770986,1.97611295,2.59341372,-0.517459391,0.00632492125,-0.0431356624,0,0,-1.12340699,-5.76919903,-3993.4563,-1.36636917e-035,94.9,94.9,-10,43.9892087,1200,90,350,700,0.368923261,0.272825904,-9.54589844,0,0,1.68168424,-14.6146667,-1.22708332,0,0,0.971679688,-4.46352807e-024,0,60,-5950,0,1.19628906,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.830078125,1.85546875,-13.0859375,-0.219726563,0,40,53.4423828,1306.2,599.4,799.2,42.3404152,657.528165,242.782068,-0.13671875,0.869667066,1,0.0689366087,0.0274038495,0,0,1,34.5301436,0,0,0,2,0,0,0,1,1,0,1,1
2602431388,10,46.1058403,0,5.65863172,1205.93276,92.991875,115.053905,202.671375,1199.955,89.945,494.08,700,94.9001326,94.9001291,-0.015,0.396,1.4762792,1.97611295,1.88617251,-0.517459391,0.00198886493,-0.0280071484,0,0,-1.16380935,-4.8835027,-4365.25753,-8.28658439e-036,94.9,94.9,-10,43.9892087,1200,90,350,700,0.366500423,0.271466011,-9.66796875,0,0,1.70321877,-15.3893333,-1.22708332,0,0,0.991210938,-4.03876385e-024,0,60,-6300,0,1.19628906,1.19628906,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.830078125,1.85546875,-13.8183594,-0.09765625,0,40,53.3203125,1306.2,604.8,799.2,42.3402933,657.458803,242.769815,-0.13671875,0.925615797,1,0.0687783191,0.0272678311,0,0,1,34.6262629,0,0,0,2,0,0,0,1,1,0,1,1
2602431398,10,46.1054428,0,5.65863172,1205.86362,165.237969,115.065773,202.636894,1199.955,89.95,493.135,700,94.9001301,94.9001266,-0.015,0.396,1.18799306,1.37422819,2.15461977,-0.311629313,-0.00369001429,-0.0218816203,0,0,1.34469534,0.673213989,-4887.14055,-5.02554378e-036,94.9,94.9,-10,43.9892087,1200,90,350,700,0.364489752,0.27034522,-9.66796875,0,0,1.70675058,-15.73025,-1.22708332,0,0,1.04980469,-3.65442161e-024,0,60,-6650,0,1.07421875,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.830078125,1.85546875,-14.6728516,-0.219726563,0,40,53.4423828,1306.2,604.8,799.2,42.340096,657.316624,242.762631,-0.13671875,0.925615797,1,0.0684963358,0.0271939024,0,0,1,34.8610515,0,0,0,2,0,0,0,1,1,0,1,1
2602431408,10,46.1068612,0,5.65863172,1204.28818,237.703789,115.007836,202.585266,1199.955,89.945,492.245,700,94.9001262,94.9001227,-0.015,0.396,1.85857412,1.61390592,2.27115298,-0.594153727,-0.0101605643,-0.0211930233,0,0,-1.14703017,-3.98326445,-5065.99209,-3.04782876e-036,94.9,94.9,-10,43.9892087,1200,90,350,700,0.362563738,0.26927354,-9.66796875,0,0,1.72876691,-15.998875,-1.22708332,0,0,1.07421875,-3.30665466e-024,0,60,-7000,0,1.19628906,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.830078125,1.85546875,-14.6728516,0.0244140625,0,40,53.4423828,1305.9,619.8,799.2,42.3398996,657.064632,242.774177,-0.13671875,0.925615797,1,0.0682513225,0.0271320974,0,0,1,35.0804421,0,0,0,2,0,0,0,1,1,0,1,1
2602431418,10,46.1083918,0,5.65863172,1205.93063,309.993828,114.958699,202.644496,1199.96,89.945,491.27,700,94.9001222,94.9001188,-0.015,0.396,1.81000478,1.61390592,2.23131899,-0.569900797,-0.0140551482,-0.0207459755,0,0,3.85630454,-3.5318499,-5407.92961,-1.84840897e-036,94.9,94.9,-10,43.9892087,1200,90,350,700,0.360721958,0.268250724,-9.66796875,0,0,1.76973792,-16.2675,-1.22708332,0,0,1.03027344,-2.99198237e-024,0,60,-7350,0,1.31835938,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.830078125,1.85546875,-14.9169922,-0.09765625,0,40,53.3203125,1305.9,619.8,799.2,42.3397042,656.774101,242.758994,-0.13671875,0.925615797,1,0.068171976,0.0271696039,0,0,1,35.2644345,0,0,0,2,0,0,0,1,1,0,1,1
2602431428,10,46.1105841,0,5.65863172,1206.69633,22.4596484,114.960992,202.725046,1199.96,89.945,490.27,700,94.9001183,94.9001149,-0.015,0.396,1.61885732,0.889491859,2.15461977,-0.493206461,-0.0163706662,-0.0204282787,0,0,1.30428194,-2.98963486,-5603.09723,-1.12099989e-036,94.9,94.9,-10,43.9892087,1200,90,350,700,0.358963992,0.267276531,-9.54589844,0,0,1.79247691,-16.536125,-1.22708332,0,0,0.971679688,-2.70725535e-024,0,60,-7700,0,1.19628906,0.830078125,0,0.981564527,0,0,10,5,0,0,40.0546875,50,0.830078125,1.97753906,-15.4052734,-0.219726563,0,40,53.4423828,1306.2,618.3,799.2,42.3395097,656.498982,242.787841,-0.13671875,0.981564527,1,0.0680061106,0.0272598815,0,0,1,34.9420464,0,0,0,2,0,0,0,1,1,0,1,1
2602431438,10,46.1145316,0,5.81716276,1207.16692,94.8815234,114.968939,202.679939,1199.96,89.945,489.295,700,94.9001144,94.900111,-0.015,0.396,1.2365624,1.12916959,2.09783755,-0.388323648,-0.0176922765,-0.0201530864,0,0,1.08027748,-2.88889484,-5705.91904,-6.79849954e-037,94.9,94.9,-10,43.9892087,1200,90,350,700,0.357289423,0.266350716,-9.54589844,0,0,1.81455079,-16.80475,-1.22708332,0,0,0.99609375,-2.44962389e-024,0,60,-8050,0,1.19628906,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.830078125,1.97753906,-15.4052734,-0.219726563,0,40,53.3203125,1306.2,618.3,799.2,42.3393163,656.463949,242.776952,-0.13671875,0.925615797,1,0.0678039354,0.0272543603,0,0,1,34.205347,0,0,0,2,0,0,0,1,1,0,1,1
2602431448,10,46.1175651,0,5.47316294,1207.24039,167.171562,114.933812,202.604007,1199.96,89.95,488.245,700,94.9001106,94.9001071,-0.015,0.396,1.42770986,1.01202116,2.53514712,-0.489270914,-0.0184934322,-0.0199850592,0,0,3.2734961,2.25383214,-5933.58446,-4.12306874e-037,94.9,94.9,-10,43.9892087,1200,90,350,700,0.355337939,0.26526426,-9.66796875,0,0,1.83748586,-17.073375,-1.22708332,0,0,1.05957031,-2.21650951e-024,0,60,-8400,0,1.19628906,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.830078125,1.97753906,-15.8935547,-0.09765625,0,40,53.4423828,1306.2,604.8,799.2,42.3391999,656.487107,242.76702,-0.13671875,0.869667066,1,0.0676948763,0.0268617,0,0,1,33.9373385,0,0,0,2,0,0,0,1,1,0,1,1
2602431458,10,46.1187379,0,5.71250032,1206.79025,239.637383,114.935426,202.650289,1199.96,89.945,487.155,700,94.9001083,94.9001048,-0.015,0.396,1.85857412,0.889491859,2.65019595,-0.493206461,-0.015886438,-0.0167905024,0,0,3.08316551,-2.61431895,-6209.28106,-2.50050702e-037,94.9,94.9,-10,43.9892087,1200,90,350,700,0.353436377,0.264206764,-9.54589844,0,0,1.85958517,-17.342,-1.22708332,0,0,1.07421875,-2.00557907e-024,0,60,-8750,0,1.19628906,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.830078125,1.85546875,-16.1376953,-0.09765625,0,40,53.4423828,1306.2,604.8,799.2,42.3390841,656.3955,242.783366,-0.13671875,0.925615797,1,0.0676210666,0.0263059218,0,0,1,34.1346769,0,0,0,2,0,0,0,1,1,0,1,1
2602431468,10,46.118641,0,5.88856223,1206.44896,311.927422,114.972305,202.724582,1199.96,89.945,486.055,700,94.9001059,94.9001025,-0.015,0.396,1.42770986,1.0066403,2.34488345,-0.646595133,-0.0142785656,-0.0148268512,0,0,0.666365812,-2.21296468,-6322.78891,-1.51647614e-037,94.9,94.9,-10,43.9892087,1200,90,350,700,0.351944381,0.263386863,-9.54589844,0,0,1.88178438,-17.610625,-1.22708332,0,0,1.03027344,-1.81472148e-024,0,60,-9100,0,1.19628906,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.830078125,1.97753906,-16.2597656,-0.09765625,0,40,53.4423828,1306.2,604.8,799.2,42.3388927,655.815124,242.791111,-0.13671875,0.925615797,1,0.0675403993,0.025975843,0,0,1,34.3780084,0,0,0,2,0,0,0,1,1,0,1,1
2602431478,10,46.1192422,0,5.99916556,1205.87573,24.3492969,114.975593,202.696038,1199.96,89.95,485.02,700,94.9001021,94.9000986,-0.015,0.396,1.85857412,0.404755531,2.17305239,-0.747542398,-0.0163437559,-0.0166762733,0,0,0.501488227,0.60472426,-6275.11197,-9.19693432e-038,94.9,94.9,-10,43.9892087,1200,90,350,700,0.350174562,0.262405792,-9.54589844,0,0,1.89529093,-17.87925,-1.22708332,0,0,0.9765625,-1.64202653e-024,0,60,-9450,0,1.19628906,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.830078125,1.97753906,-16.6259766,-0.09765625,0,40,53.4423828,1306.2,599.4,799.2,42.3387784,655.290899,242.755589,-0.13671875,0.925615797,1,0.0674795147,0.0258768098,0,0,1,34.5131887,0,0,0,2,0,0,0,1,1,0,1,1
2602431488,10,46.1176026,0,6.10676262,1206.05113,96.5953906,114.926247,202.641462,1199.96,89.945,483.965,700,94.9000998,94.9000963,-0.015,0.396,1.37914052,-0.197129234,2.78219302,-0.465017984,-0.0145132832,-0.0147149441,0,0,0.32941035,-2.03411731,-6273.58045,-5.57764139e-038,94.9,94.9,-10,43.9892087,1200,90,350,700,0.347733969,0.261035599,-9.66796875,0,0,1.92704758,-18.147875,-1.22708332,0,0,0.99609375,-1.48576581e-024,0,60,-9800,0,1.44042969,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.830078125,1.97753906,-16.9921875,-0.09765625,0,40,53.4423828,1306.2,599.4,799.2,42.338817,655.146843,242.785653,-0.13671875,0.925615797,1,0.0674002558,0.0259647669,0,0,1,34.6569544,0,0,0,2,0,0,0,1,1,0,1,1
2602431498,10,46.1168312,0,6.11767597,1206.06931,169.105156,114.860722,202.654916,1199.96,89.95,482.81,700,94.9001006,94.9000971,-0.015,0.396,1.85857412,-0.0799807969,2.23131899,-0.440765055,-0.00725521737,-0.0073776108,0,0,2.65562258,3.02779597,-6529.19635,-3.382658e-038,94.9,94.9,-10,43.9892087,1200,90,350,700,0.345996646,0.260073381,-9.54589844,0,0,1.93149231,-18.4165,-1.22708332,0,0,1.0546875,-1.34437538e-024,0,60,-10000,0,1.19628906,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.708007813,1.97753906,-17.2363281,-0.341796875,0,40,53.3203125,1306.2,599.4,799.2,42.3387031,655.122561,242.833798,-0.13671875,0.925615797,1,0.0672990095,0.0259455602,0,0,1,34.8896172,0,0,0,2,0,0,0,1,1,0,1,1
2602431508,10,46.1145395,0,5.57331524,1205.46845,241.395195,114.841802,202.693677,1199.96,89.95,481.635,700,94.9000983,94.9000948,-0.015,0.396,1.2365624,-0.197129234,2.34488345,-0.517459391,-0.0089771885,-0.00905050215,0,0,2.41222691,2.56296407,-6748.28706,-2.051472e-038,94.9,94.9,-10,43.9892087,1200,90,350,700,0.344668072,0.259348281,-9.66796875,0,0,1.95488021,-18.57,-1.22708332,0,0,1.07910156,-1.21644013e-024,0,60,-10000,0,1.19628906,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.830078125,1.97753906,-17.2363281,-0.09765625,0,40,53.4423828,1306.2,611.4,799.2,42.3385136,655.182618,242.809153,-0.13671875,0.925615797,1,0.0672025666,0.0258430323,0,0,1,35.0979414,0,0,0,2,0,0,0,1,1,0,1,1
2602431518,10,46.1116008,0,5.75061371,1204.73471,313.81707,114.849738,202.648203,1199.96,89.95,480.47,700,94.9000945,94.9000911,-0.015,0.396,1.71599599,-0.559336266,2.55357973,-0.412576578,-0.0130511131,-0.0130958791,0,0,2.5042431,2.16949388,-6841.21221,-1.24415101e-038,94.9,94.9,-10,43.9892087,1200,90,350,700,0.343060857,0.25846154,-9.66796875,0,0,1.97817018,-18.57,-1.22708332,0,0,1.03027344,-1.10067963e-024,0,60,-10000,0,1.19628906,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.830078125,2.09960938,-17.4804688,-0.219726563,0,40,53.4423828,1306.2,611.4,799.2,42.3384012,655.51559,242.822444,-0.13671875,0.869667066,1,0.0671032874,0.0258781812,0,0,1,35.2853157,0,0,0,2,0,0,0,1,1,0,1,1
2602431528,10,46.1084447,0,5.75061371,1207.67439,26.2828906,114.844956,202.591917,1199.955,89.95,479.305,700,94.9000923,94.9000888,-0.015,0.396,1.42770986,-0.442187828,2.4584479,-0.283440836,-0.0124205247,-0.0124479431,0,0,-2.24206228,1.83642983,-6941.30891,-7.54537103e-039,94.9,94.9,-10,43.9892087,1200,90,350,700,0.341141953,0.257393984,-9.54589844,0,0,2.00137726,-18.57,-1.22708332,0,0,0.971679688,-9.95935284e-025,0,60,-10000,0,1.19628906,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.830078125,2.09960938,-17.6025391,-0.09765625,0,40,53.4423828,1306.2,611.4,799.2,42.3383655,656.138717,242.822159,-0.13671875,0.869667066,1,0.067012588,0.0260686172,0,0,1,34.9694946,0,0,0,2,0,0,0,1,1,0,1,1
2602431538,10,46.1053522,0,5.75061371,1207.23238,98.5289844,114.817628,202.631725,1199.955,89.95,478.105,700,94.9000916,94.9000881,-0.015,0.396,1.61885732,-0.564717125,2.44001528,-0.517459391,-0.00896849026,-0.00898511864,0,0,-2.04770474,1.5544983,-7006.03395,-4.576022e-039,94.9,94.9,-10,43.9892087,1200,90,350,700,0.339238368,0.256335315,-9.66796875,0,0,2.02451416,-18.57,-1.22708332,0,0,1.00097656,-9.0115876e-025,0,60,-10000,0,1.19628906,0.708007813,0,0.981564527,0,0,10,5,0,0,40.0546875,50,0.708007813,2.09960938,-17.4804688,-0.09765625,0,40,53.4423828,1306.2,611.4,799.2,42.33833,656.476649,242.820541,-0.13671875,0.981564527,1,0.066907607,0.0261698499,0,0,1,34.5770592,0,0,0,2,0,0,0,1,1,0,1,1
