"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2604534953,10,46.221086,0,0.0388276101,1207.52054,129.027031,115.01703,202.401403,1200.11,89.95,500,700,94.9000988,94.9000953,-0.01,0.468,-4.43364268,2.53495084,-0.77206968,0.406808187,-0.0500124028,-0.0476509124,0,0,0.0424082293,-2.7418782,0,-9.27195403e-156,94.9,94.9,-10,50.2736506,1200,90,350,700,0.185913148,0.232749935,-9.54589844,0,0,1.49751241,0.21956535,-1.24766665,0,0,1.02050781,0,0,60,-350,0,1.07421875,0.708007813,0,0.925615797,0,0,10,5,0,0,430.054688,50,0.830078125,1.73339844,1.5625,-0.219726563,0,430,53.4423828,1307.1,599.4,799.2,42.9036849,243.847656,242.869696,-0.13671875,0.925615797,0,0.0416354834,0.0269312107,0,0,1,34.7923587,0,0,0,1,0,0,0,1,1,0,1,0
2604534963,10,46.2165965,0,0.0453381738,1207.21751,201.580742,115.018258,202.384786,1200.11,89.955,500,700,94.9000995,94.9000961,-0.01,0.468,-4.62479014,3.25398405,-1.01911558,0.511691,-0.0288437851,-0.0274109098,0,0,0.0358976526,2.02470969,0,-5.6231384e-156,94.9,94.9,-10,50.2736506,1200,90,350,700,0.183480955,0.231384614,-9.66796875,0,0,1.52074177,-3.15287879,-1.24766665,0,0,1.02050781,0,0,0,-700,0,1.07421875,0.708007813,0,0.869667066,0,0,10,5,0,0,430.054688,50,0.708007813,1.73339844,-0.756835938,-0.09765625,0,430,53.3203125,1307.1,611.1,799.2,42.903722,243.847656,242.861094,-0.13671875,0.869667066,0,0.0415021054,0.0270314524,0,0,1,34.8971117,0,0,0,2,0,0,0,1,1,0,1,0
2604534973,10,46.2121969,0,0.0508492257,1207.25782,274.002617,115.019262,202.418023,1200.11,89.955,500,700,94.9001003,94.9000968,-0.01,0.468,-4.8159376,2.65748014,-0.600238625,0.382555258,-0.016010066,-0.0151410738,0,0,0.0303865896,1.71387314,0,-3.41025046e-156,94.9,94.9,-10,50.2736506,1200,90,350,700,0.181032881,0.230010081,-9.66796875,0,0,-0,-3.87939394,-1.24766665,0,0,1.015625,0,0,0,-1050,0,1.19628906,0.708007813,0,0.925615797,0,0,10,5,0,0,430.054688,50,0.708007813,0.512695313,-1.97753906,-0.219726563,0,430,53.3203125,1307.1,611.1,799.2,42.9037589,243.847656,242.88523,-0.13671875,0.925615797,0,0.041825577,0.0270433882,0,0,1,35.1500186,0,0,0,2,0,0,0,1,1,0,1,0
2604534983,10,46.2082988,0,0.0555142124,1207.00153,346.556328,115.019216,202.433942,1200.11,89.955,500,700,94.900101,94.9000975,-0.01,0.468,-5.24680186,3.61619108,1.20726626,0.483502523,-0.0082338471,-0.00770683159,0,0,0.0257215936,1.45075669,0,-2.06820593e-156,94.9,94.9,-10,50.2736506,1200,90,350,700,0.178569007,0.228626382,-9.54589844,0,0,-0,-4.60590909,-1.24766665,0,0,1.01074219,0,0,0,-1400,0,1.07421875,0.708007813,0,0.925615797,0,0,10,5,0,0,430.054688,50,0.708007813,0.146484375,-2.58789063,-0.09765625,0,430,53.3203125,1306.8,605.7,799.2,42.9037956,243.847656,242.898702,-0.13671875,0.925615797,0,0.0426279245,0.027002061,0,0,1,35.3441607,0,0,0,2,0,0,0,1,1,0,1,0
2604534993,10,46.2050403,0,2.54202166,1209.2185,59.0660937,115.0027,202.381055,1200.115,89.955,499.98,700,94.9001017,94.9000983,-0.01,0.468,-4.5762208,2.89715788,1.99120669,0.483502523,-0.00352442436,-0.00320483582,0,0,2.44775675,1.40747121,-37.6067873,-1.25429959e-156,94.9,94.9,-10,50.2736506,1200,90,350,700,0.176459636,0.227448335,-9.54589844,0,0,-0,-5.33242424,-1.24766665,0,0,1.015625,0,0,0,-1750,0,1.07421875,0.708007813,0,0.925615797,0,0,10,5,0,0,430.054688,50,0.830078125,0.0244140625,-3.56445313,-0.09765625,0,430,53.4423828,1306.8,605.7,799.2,42.9037561,243.847656,242.943843,-0.13671875,0.925615797,0,0.0433881243,0.0268890206,0,0,1,35.0784406,0,0,0,2,0,0,0,1,1,0,1,0
2604535003,10,46.2028184,0,5.24329186,1209.26885,131.487969,114.965771,202.336048,1200.11,89.955,499.91,700,94.9001009,94.9000975,-0.01,0.468,-4.43364268,3.01430631,1.54288638,0.305860922,-0.00372021642,-0.00352639638,0,0,-0.328193124,-1.10169666,-190.133906,-7.60691888e-157,94.9,94.9,-10,50.2736506,1200,90,350,700,0.174367215,0.22628012,-9.66796875,0,0,-0,-6.09333333,-1.24766665,0,0,1.015625,0,0,0,-2100,0,1.07421875,0.830078125,0,0.869667066,0,0,10,5,0,0,430.054688,50,0.952148438,0.0244140625,-4.54101563,-0.219726563,0,430,53.3203125,1306.8,602.4,799.2,42.9037167,243.847656,242.955741,-0.13671875,0.869667066,0,0.0441141877,0.0269441298,0,0,1,34.6927968,0,0,0,2,0,0,0,1,1,0,1,0
2604535013,10,46.2023037,0,5.31600846,1208.81009,204.04168,114.927751,202.382483,1200.11,89.955,499.765,700,94.9001002,94.9000967,-0.01,0.468,-4.86450694,2.77462858,1.8003229,0.382555258,-0.00383300692,-0.00371442657,0,0,-0.401735898,1.19975361,-468.146739,-4.61334876e-157,94.9,94.9,-10,50.2736506,1200,90,350,700,0.171921432,0.224906916,-9.66796875,0,0,-0,-6.868,-1.24766665,0,0,1.015625,0,0,0,-2450,0,1.07421875,0.952148438,0,0.869667066,0,0,10,5,0,0,430.054688,50,0.830078125,0.0244140625,-5.2734375,-0.219726563,0,430,53.4423828,1306.8,599.4,799.2,42.9037536,243.847656,242.967101,-0.13671875,0.869667066,0,0.04471535,0.0271087753,0,0,1,34.7507065,0,0,0,2,0,0,0,1,1,0,1,0
2604535023,10,46.2011024,0,5.4144054,1207.84736,276.419609,114.921794,202.439555,1200.11,89.95,499.46,700,94.9001009,94.9000974,-0.01,0.468,-4.48221202,3.13145475,1.66028384,0.434996664,-0.000849636929,-0.000777692521,0,0,-0.47759833,-3.44094294,-993.233967,-2.7978459e-157,94.9,94.9,-10,50.2736506,1200,90,350,700,0.173624926,0.223309767,-9.66796875,0,0,-0,-7.64266667,-1.24766665,0,0,1.015625,0,0,60,-2800,0,1.07421875,0.830078125,0,0.813718336,0,0,10,5,0,0,430.054688,50,0.830078125,0.0244140625,-5.76171875,-0.219726563,0,430,53.3203125,1306.8,599.4,799.2,42.9038664,243.847656,242.927873,-0.13671875,0.813718336,0,0.0452118341,0.0271958621,0,0,1,34.9151962,0,0,0,2,0,0,0,1,1,0,1,0
2604535033,10,46.197978,0,5.73937597,1207.26198,348.97332,114.924726,202.393453,1200.11,89.955,499.205,700,94.900084,94.9000997,-0.01,0.468,-5.00708506,2.53495084,1.4465143,0.459249594,-0.0407514467,0.00404524633,0,0,-0.85280023,2.01348582,-1209.26361,-1.6968025e-157,94.9,94.9,-10,50.2736506,1200,90,350,700,0.17117878,0.221684584,-9.66796875,0,0,1.46876289,-8.41733333,-1.24766665,0,0,1.015625,0,0,0,-3150,0,1.07421875,0.830078125,0,0.813718336,0,0,10,5,0,0,430.054688,50,0.830078125,1.24511719,-6.61621094,-0.219726563,0,430,53.3203125,1306.8,599.4,799.2,42.9039787,243.847656,242.942929,-0.13671875,0.813718336,0,0.0456730099,0.02721755,0,0,1,35.0673969,0,0,0,2,0,0,0,1,1,0,1,0
2604535043,10,46.1931121,0,5.73937597,1207.26911,61.35125,114.913249,202.333183,1200.11,89.95,498.945,700,94.9000862,94.9001019,-0.01,0.468,-4.5762208,3.13683561,1.89866763,0.588385336,-0.020221761,0.00694588625,0,0,-0.721877025,-2.59446479,-1337.15918,-1.0290555e-157,94.9,94.9,-10,50.2736506,1200,90,350,700,0.168684547,0.220031505,-9.66796875,0,0,-0,-9.192,-1.24766665,0,0,1.015625,0,0,60,-3500,0,0.952148438,0.830078125,0,0.869667066,0,0,10,5,0,0,430.054688,50,0.830078125,0.390625,-7.47070313,-0.219726563,0,430,53.4423828,1306.8,599.4,799.2,42.9040905,243.847656,242.928208,-0.13671875,0.869667066,0,0.0460650645,0.0271782859,0,0,1,34.9317975,0,0,0,2,0,0,0,1,1,0,1,0
