"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2597339445,10,46.3743375,0,0.1565753,1207.34006,114.393242,114.777055,201.926071,1199.97,89.95,499.88,700,94.9000143,94.9000684,-0.015,0.66,1.81939443,2.45008756,1.43377505,-0.537137125,-0.0178792315,0.00281290856,0,0,0.110342307,-1.7020806,-269.031531,-2.74231553e-017,94.9,94.9,-10,56.5601869,1200,90,350,700,0.122974863,0.108255252,-9.66796875,0,0,-0,-6.09333333,-1.170875,0,0,1.04980469,4.04660289e-050,0,60,-2100,0,0.952148438,0.5859375,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.708007813,0.0244140625,-4.17480469,-0.09765625,0,40,53.3203125,1308,599.4,799.2,39.5224459,656.398266,242.667549,-0.146484375,0.925615797,1,0.0679343773,0.0280632207,0,0,1,34.6810445,0,0,0,2,0,0,0,1,1,0,1,1
2597339455,10,46.3772475,0,5.09241915,1205.12392,186.595391,114.724779,201.984603,1199.97,89.95,499.695,700,94.9000159,94.90007,-0.015,0.66,1.05480459,2.81229459,0.931641258,-0.460442789,-0.00758450556,0.00496447419,0,0,-1.89101379,-3.70956402,-591.926556,-1.66312513e-017,94.9,94.9,-10,56.5601869,1200,90,350,700,0.122592249,0.107323608,-9.66796875,0,0,1.45302785,-6.868,-1.170875,0,0,1.10351563,3.66151466e-050,0,60,-2450,0,0.952148438,0.5859375,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.830078125,0.87890625,-4.90722656,-0.09765625,0,40,53.4423828,1308,599.4,799.2,39.5224507,657.823003,242.660959,-0.146484375,0.925615797,1,0.0678354084,0.0282319151,0,0,1,35.0005273,0,0,0,2,0,0,0,1,1,0,1,1
2597339465,10,46.3812085,0,5.44102255,1205.58484,259.061211,114.716699,202.048105,1199.97,89.95,499.42,700,94.900016,94.9000701,-0.015,0.66,2.29882802,2.21040983,1.93169985,-0.383748453,-0.00440910993,0.00320143794,0,0,0.529782871,-3.26959583,-1012.53434,-1.00863127e-017,94.9,94.9,-10,56.5601869,1200,90,350,700,0.121851142,0.106183998,-9.66796875,0,0,1.48446009,-7.64266667,-1.170875,0,0,1.10351563,3.31307271e-050,0,60,-2800,0,0.830078125,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.708007813,1.61132813,-5.76171875,-0.09765625,0,40,53.4423828,1308,607.8,799.2,39.5225315,658.989471,242.679038,-0.146484375,0.869667066,1,0.0677450163,0.0283040303,0,0,1,35.2709041,0,0,0,2,0,0,0,1,1,0,1,1
2597339475,10,46.3850851,0,5.46462145,1205.14957,331.263359,114.732638,202.019404,1199.97,89.95,499.19,700,94.9000176,94.9000717,-0.015,0.66,1.96510244,2.81229459,1.22383852,-0.512884195,0.000580060474,0.0051956752,0,0,0.618167611,-2.76764244,-1151.83405,-6.11702045e-018,94.9,94.9,-10,56.5601869,1200,90,350,700,0.121075341,0.107655246,-9.54589844,0,0,1.50650967,-8.41733333,-1.170875,0,0,1.04980469,2.99778966e-050,0,60,-3150,0,1.07421875,0.5859375,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.5859375,1.73339844,-6.73828125,-0.09765625,0,40,53.3203125,1308,610.2,799.2,39.522612,659.944488,242.669901,-0.146484375,0.869667066,1,0.0676365435,0.0282957116,0,0,1,35.420267,0,0,0,2,0,0,0,1,1,0,1,1
2597339485,10,46.3881808,0,5.46462145,1204.86607,43.6852344,114.733536,201.981178,1199.97,89.95,498.885,700,94.9000192,94.9000541,-0.015,0.66,1.6768163,2.45008756,1.75269106,-0.718714273,0.00357695467,-0.0304801471,0,0,0.523265567,-2.34274971,-1418.20942,-3.70977385e-018,94.9,94.9,-10,56.5601869,1200,90,350,700,0.12062147,0.106934033,-9.66796875,0,0,1.52866677,-9.192,-1.170875,0,0,1.01074219,2.71250999e-050,0,60,-3500,0,0.708007813,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.5859375,1.73339844,-7.47070313,-0.09765625,0,40,53.4423828,1308,610.2,799.2,39.5226159,660.387404,242.661975,-0.146484375,0.925615797,1,0.0675177619,0.0284089483,0,0,1,35.0039094,0,0,0,2,0,0,0,1,1,0,1,1
2597339495,10,46.3901063,0,5.46462145,1207.34844,116.107109,114.728201,202.027956,1199.97,89.95,498.54,700,94.9000193,94.9000542,-0.015,0.66,2.10768056,2.45008756,3.09195864,-0.718714273,0.00232697066,-0.0183275533,0,0,0.602474209,-1.98308716,-1677.46774,-2.24985712e-018,94.9,94.9,-10,56.5601869,1200,90,350,700,0.120165912,0.106211842,-9.54589844,0,0,1.5509149,-9.96666667,-1.170875,0,0,1.04980469,2.45437849e-050,0,60,-3850,0,1.07421875,0.708007813,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.708007813,1.73339844,-8.32519531,0.0244140625,0,40,53.4423828,1308,610.2,799.2,39.5226198,659.239132,242.655486,-0.146484375,0.813718336,1,0.0674115504,0.0285552225,0,0,1,34.5381986,0,0,0,2,0,0,0,1,1,0,1,1
2597339505,10,46.3901951,0,5.49416546,1204.80686,188.309258,114.732508,202.078371,1199.965,89.95,498.155,700,94.9000194,94.9000543,-0.015,0.66,1.6768163,2.33293913,1.35669985,-0.512884195,0.00156805031,-0.0109582495,0,0,-1.87619283,-1.67864056,-1915.04704,-1.36446513e-018,94.9,94.9,-10,56.5601869,1200,90,350,700,0.120065126,0.105695458,-9.66796875,0,0,1.57324007,-10.7413333,-1.170875,0,0,1.09863281,2.22081165e-050,0,60,-4200,0,0.952148438,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.5859375,1.73339844,-9.05761719,-0.09765625,0,40,53.3203125,1308,604.2,799.2,39.5225476,657.720611,242.692514,-0.146484375,0.869667066,1,0.0672988036,0.0285671805,0,0,1,34.7181807,0,0,0,2,0,0,0,1,1,0,1,1
2597339515,10,46.3906967,0,5.25219803,1207.64507,260.775078,114.794139,202.032893,1199.97,89.945,497.425,700,94.8999988,94.9000528,-0.015,0.66,1.62824697,1.97073209,1.600777,-0.589578531,-0.0489064076,-0.00954321772,0,0,0.771753021,-3.89591595,-2909.05593,-8.27503701e-019,94.9,94.9,-10,56.5601869,1200,90,350,700,0.124391198,0.104990273,-9.66796875,0,0,1.6139507,-11.516,-1.170875,0,0,1.12304688,2.0094718e-050,0,60,-4550,0,0.952148438,0.5859375,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.5859375,1.85546875,-10.0341797,-0.09765625,0,40,53.4423828,1308,604.2,799.2,39.5225518,656.915067,242.693283,-0.146484375,0.869667066,1,0.0671681986,0.0285182831,0,0,1,35.0129478,0,0,0,2,0,0,0,1,1,0,1,1
2597339525,10,46.394115,0,5.25219803,1206.72844,333.021172,114.742227,201.982674,1199.97,89.945,496.79,700,94.8999989,94.9000529,-0.015,0.66,1.62824697,2.21040983,2.42009829,-0.436189859,-0.0294897227,-0.0056172357,0,0,0.653272308,-5.42803903,-3240.00039,-5.01854067e-019,94.9,94.9,-10,56.5601869,1200,90,350,700,0.124040681,0.104077248,-9.66796875,0,0,1.63532699,-12.2906667,-1.170875,0,0,1.0546875,1.81824376e-050,0,60,-4900,0,0.830078125,0.5859375,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.5859375,1.73339844,-10.7666016,-0.09765625,0,40,53.3203125,1308,604.2,799.2,39.5226322,657.856702,242.675495,-0.146484375,0.869667066,1,0.0670009329,0.0284129321,0,0,1,35.08623,0,0,0,2,0,0,0,1,1,0,1,1
2597339535,10,46.3985776,0,5.25219803,1205.79686,45.3991016,114.554051,202.03265,1199.97,89.945,496.195,700,94.9000005,94.9000545,-0.015,0.66,2.1562499,2.21040983,1.66052798,-0.484695719,-0.0146624896,-0.000184667309,0,0,0.552980937,-4.59471812,-3373.04467,-3.04358161e-019,94.9,94.9,-10,56.5601869,1200,90,350,700,0.123655686,0.103144223,-9.66796875,0,0,1.65691418,-13.0653333,-1.170875,0,0,1.00585938,1.64521362e-050,0,60,-5250,0,1.19628906,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.5859375,1.97753906,-11.3769531,-0.09765625,0,40,53.4423828,1308,599.4,799.2,39.5227121,659.017061,242.685911,-0.146484375,0.869667066,1,0.0668087595,0.0282744651,0,0,1,35.0553337,0,0,0,2,0,0,0,1,1,0,1,1
