"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2603934093,10,45.6904042,0,5.67969256,1206.29445,87.4108203,114.768818,202.266201,1199.965,89.95,499.73,700,94.8999676,94.8999258,-0.015,0.144,1.37914052,2.80153288,1.53187563,-0.105799234,-0.00939721725,-0.00134667626,0,0,0.632460395,-1.79637988,-515.342646,1.36470135e-077,94.9,94.9,-10,31.4184398,1200,90,350,700,0.125106988,0.149934509,-9.54589844,0,0,1.46962475,-6.868,-1.22312499,0,0,1.09375,2.25156039e-048,0,60,-2450,0,0.952148438,0.5859375,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.830078125,1.48925781,-4.54101563,-0.09765625,0,40,53.3203125,1303.2,599.4,799.2,42.7062587,655.748214,242.766052,-0.146484375,0.869667066,1,0.0554895332,0.0261633589,0,0,1,34.5081844,0,0,0,2,0,0,0,1,1,0,1,1
2603934103,10,45.6930944,0,5.30076322,1207.3825,159.964531,114.757935,202.255086,1199.965,89.95,499.46,700,94.8999683,94.8999265,-0.015,0.144,1.66742666,2.4447067,1.6956647,-0.210682047,-0.00439567891,0.000486686238,0,0,0.681446225,-1.52059687,-954.200236,8.27646958e-078,94.9,94.9,-10,31.4184398,1200,90,350,700,0.125677987,0.15081491,-9.66796875,0,0,1.49196339,-7.64266667,-1.22312499,0,0,1.14746094,2.0372944e-048,0,60,-2800,0,0.952148438,0.5859375,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.830078125,1.61132813,-5.2734375,-0.09765625,0,40,53.3203125,1303.2,599.4,799.2,42.7062149,656.931346,242.770726,-0.146484375,0.925615797,1,0.0551651597,0.0257322061,0,0,1,34.7119327,0,0,0,2,0,0,0,1,1,0,1,1
2603934113,10,45.6973895,0,5.30076322,1209.93242,232.518242,114.724746,202.31017,1199.965,89.955,499.225,700,94.8999674,94.8999256,-0.015,0.144,1.37914052,2.68438444,1.44354555,-0.0815463047,-0.00442153512,-0.00146050454,0,0,0.57682955,3.65138501,-1131.92864,5.01940948e-078,94.9,94.9,-10,31.4184398,1200,90,350,700,0.126612202,0.151906016,-9.54589844,0,0,1.49557567,-8.41733333,-1.22312499,0,0,1.17675781,1.84341866e-048,0,0,-3150,0,0.952148438,0.5859375,0,0.757769605,0,0,10,5,0,0,40.0585938,50,0.830078125,1.61132813,-6.12792969,-0.09765625,0,40,53.4423828,1303.2,617.1,799.2,42.7060952,657.812973,242.804237,-0.146484375,0.757769605,1,0.0548971581,0.0256583732,0,0,1,35.0223449,0,0,0,2,0,0,0,1,1,0,1,1
2603934123,10,45.703407,0,5.30076322,1206.61209,304.896172,114.697593,202.350903,1199.965,89.95,498.94,700,94.899965,94.8999232,-0.015,0.144,1.37914052,2.92406217,2.02918032,-0.158240641,-0.00748757079,-0.00569199395,0,0,0.488273789,-1.43358158,-1369.09951,3.04410851e-078,94.9,94.9,-10,31.4184398,1200,90,350,700,0.127942261,0.153226755,-9.54589844,0,0,-0,-9.192,-1.22312499,0,0,1.14257813,1.66799279e-048,0,60,-3500,0,1.19628906,0.708007813,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.830078125,1.61132813,-6.86035156,-0.09765625,0,40,53.4423828,1303.2,617.1,799.2,42.7059001,658.333662,242.78405,-0.146484375,0.813718336,1,0.0546242312,0.0255473148,0,0,1,34.7349913,0,0,0,2,0,0,0,1,1,0,1,1
2603934133,10,45.7063868,0,5.05013405,1209.21387,17.4059375,114.697925,202.30791,1199.965,89.95,498.59,700,94.8999611,94.8999001,-0.015,0.144,1.81000478,1.96535123,1.64654848,0.0475894375,-0.0124059201,-0.0499750745,0,0,0.413313244,-1.21349592,-1653.31324,1.84615275e-078,94.9,94.9,-10,31.4184398,1200,90,350,700,0.129700631,0.15755283,-9.66796875,0,0,1.44434992,-9.96666667,-1.22312499,0,0,1.07421875,1.50926104e-048,0,60,-3850,0,0.952148438,0.708007813,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.830078125,0.268554688,-7.59277344,-0.219726563,0,40,53.3203125,1303.2,617.1,799.2,42.7056297,658.710521,242.819508,-0.146484375,0.813718336,1,0.0542932836,0.025369033,0,0,1,34.0290293,0,0,0,2,0,0,0,1,1,0,1,1
2603934143,10,45.7072143,0,5.28106939,1208.38086,89.7838672,114.711206,202.266662,1199.96,89.95,498.27,700,94.8999557,94.8998947,-0.015,0.144,1.37914052,2.68438444,3.47248598,-0.109734781,-0.018380851,-0.0411653206,0,0,-4.58818085,-1.02719816,-1759.47397,1.11963157e-078,94.9,94.9,-10,31.4184398,1200,90,350,700,0.131919613,0.159641013,-9.66796875,0,0,1.46682204,-10.7413333,-1.22312499,0,0,1.09375,1.36563472e-048,0,60,-4200,0,0.952148438,0.5859375,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.708007813,1.3671875,-8.44726563,-0.219726563,0,40,53.4423828,1303.2,608.4,799.2,42.705513,659.019064,242.796755,-0.146484375,0.869667066,1,0.053954241,0.0254202864,0,0,1,33.7581876,0,0,0,2,0,0,0,1,1,0,1,1
2603934153,10,45.707617,0,5.28106939,1208.04926,162.337578,114.773241,202.321377,1199.965,89.945,497.665,700,94.8999534,94.8998732,-0.015,0.144,1.37914052,2.32755827,1.1066852,-0.210682047,-0.0158332387,-0.0721485025,0,0,0.428479619,-3.3452254,-2479.61914,6.79020113e-079,94.9,94.9,-10,31.4184398,1200,90,350,700,0.133500009,0.164065258,-9.54589844,0,0,1.4986763,-11.516,-1.22312499,0,0,1.14746094,1.23567637e-048,0,60,-4550,0,0.952148438,0.708007813,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.830078125,1.61132813,-9.30175781,-0.219726563,0,40,53.4423828,1303.2,606.9,799.2,42.7054729,659.373048,242.779298,-0.146484375,0.813718336,1,0.0535312635,0.0256190746,0,0,1,33.9842989,0,0,0,2,0,0,0,1,1,0,1,1
2603934163,10,45.7074602,0,5.28106939,1209.08992,234.715508,114.884706,202.384355,1199.965,89.95,496.985,700,94.8999526,94.8998724,-0.015,0.144,1.61885732,2.4447067,1.71582583,-0.105799234,-0.011211916,-0.0453653231,0,0,0.362698767,-0.221582743,-3138.41776,4.11803603e-079,94.9,94.9,-10,31.4184398,1200,90,350,700,0.134753237,0.165844965,-9.54589844,0,0,1.51115402,-12.2906667,-1.22312499,0,0,1.18164063,1.11808528e-048,0,60,-4900,0,0.952148438,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.830078125,1.61132813,-9.91210938,-0.09765625,0,40,53.3203125,1303.2,606.9,799.2,42.7055092,659.725204,242.781102,-0.146484375,0.869667066,1,0.0530213902,0.0257285764,0,0,1,34.3102446,0,0,0,2,0,0,0,1,1,0,1,1
2603934173,10,45.7095302,0,5.28106939,1206.83275,307.225273,114.818062,202.343953,1199.965,89.945,496.38,700,94.8999533,94.8998731,-0.015,0.144,2.24086904,2.20502897,2.4584479,-0.0815463047,-0.00534372503,-0.026056626,0,0,0.307016694,-5.14592041,-3306.71121,2.49745484e-079,94.9,94.9,-10,31.4184398,1200,90,350,700,0.135646491,0.167415847,-9.66796875,0,0,1.5527182,-13.0653333,-1.22312499,0,0,1.13769531,1.01168455e-048,0,60,-5250,0,1.07421875,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.830078125,1.48925781,-11.0107422,-0.09765625,0,40,53.4423828,1303.5,601.2,799.2,42.7054691,659.341751,242.777411,-0.146484375,0.869667066,1,0.0526266749,0.0257914363,0,0,1,34.4795092,0,0,0,2,0,0,0,1,1,0,1,1
2603934183,10,45.7121102,0,5.28106939,1206.80247,19.6032031,114.736649,202.299621,1199.965,89.95,495.66,700,94.8999525,94.8998723,-0.015,0.144,1.52171865,2.08788053,1.71879458,-0.0815463047,-0.0048475807,-0.0174091529,0,0,0.259883018,0.392773306,-3713.15187,1.51462509e-079,94.9,94.9,-10,31.4184398,1200,90,350,700,0.136901354,0.169196501,-9.54589844,0,0,1.55585032,-13.84,-1.22312499,0,0,1.07421875,9.15409278e-049,0,60,-5600,0,0.952148438,0.830078125,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.830078125,1.61132813,-11.6210938,-0.219726563,0,40,53.3203125,1303.5,601.2,799.2,42.7052009,657.435682,242.755079,-0.146484375,0.813718336,1,0.0523839318,0.0257625663,0,0,1,34.3696166,0,0,0,2,0,0,0,1,1,0,1,1
