"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2607546429,10,46.2598009,0,5.35900375,1206.89588,251.85418,114.685247,202.498421,1199.965,89.95,497.52,700,94.8999591,94.8998597,-0.015,0.084,1.71912588,3.29165006,1.41051333,0.209488852,-0.00830948312,-0.00831037256,0,0,0.431647595,-1.37066703,-2709.8894,-2.01071052e-027,94.9,94.9,-10,6.28465138,1200,90,350,700,0.180813594,0.149223621,-9.66796875,0,0,1.56696738,-11.516,-1.19779165,0,0,1.10351563,-5.15460736e-027,0,60,-4550,0,1.07421875,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.708007813,1.61132813,-9.66796875,-0.09765625,0,40,53.4423828,1307.4,604.5,799.2,42.8611986,654.300513,242.774324,-0.146484375,0.869667066,1,0.056697531,0.0255163348,0,0,1,34.6473402,0,0,0,2,0,0,0,1,1,0,1,1
2607546439,10,46.2544092,0,5.35900375,1207.31379,324.144219,114.760675,202.531812,1199.965,89.945,496.87,700,94.8999595,94.8998602,-0.015,0.084,1.91027334,3.16912077,2.19148501,0.233741781,-0.00422105405,-0.00422152933,0,0,0.365380391,-5.70326648,-3194.77705,-1.2194305e-027,94.9,94.9,-10,6.28465138,1200,90,350,700,0.181632079,0.151002897,-9.54589844,0,0,1.56976389,-12.2906667,-1.19779165,0,0,1.04980469,-4.66407773e-027,0,60,-4900,0,1.07421875,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.830078125,1.73339844,-10.6445313,-0.09765625,0,40,53.3203125,1307.4,604.5,799.2,42.8612192,654.938486,242.76046,-0.146484375,0.925615797,1,0.0563573416,0.0254977942,0,0,1,34.7273329,0,0,0,2,0,0,0,1,1,0,1,1
2607546449,10,46.2521848,0,5.35900375,1206.53743,36.6100391,114.780759,202.521839,1199.965,89.945,496.28,700,94.89996,94.8998606,-0.015,0.084,1.47940908,2.81229459,2.26818423,0.362877523,-0.00173288356,-0.00173325408,0,0,0.38634824,-5.30883381,-3323.03951,-7.39544916e-028,94.9,94.9,-10,6.28465138,1200,90,350,700,0.182798149,0.152983812,-9.54589844,0,0,1.61052734,-13.0653333,-1.19779165,0,0,1.00097656,-4.22022853e-027,0,60,-5250,0,1.19628906,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.708007813,1.73339844,-11.3769531,-0.09765625,0,40,53.3203125,1307.1,599.4,799.2,42.8611637,655.134156,242.760999,-0.146484375,0.869667066,1,0.0560091491,0.025483234,0,0,1,34.7191996,0,0,0,2,0,0,0,1,1,0,1,1
2607546459,10,46.2513898,0,5.35900375,1205.99744,108.944023,114.72174,202.503272,1199.965,89.945,495.54,700,94.8999589,94.8998595,-0.015,0.084,1.71912588,2.80691373,2.09932192,0.261930258,-0.00327739698,-0.00327726698,0,0,0.327035463,-4.49381346,-3789.55502,-4.48509926e-028,94.9,94.9,-10,6.28465138,1200,90,350,700,0.184344512,0.155185338,-9.66796875,0,0,1.63214006,-13.84,-1.19779165,0,0,1.03515625,-3.81861751e-027,0,60,-5600,0,1.07421875,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.708007813,1.73339844,-12.3535156,-0.09765625,0,40,53.3203125,1307.1,599.4,799.2,42.8610323,655.342653,242.785566,-0.146484375,0.925615797,1,0.0556454412,0.0255637192,0,0,1,34.8151451,0,0,0,2,0,0,0,1,1,0,1,1
2607546469,10,46.2522749,0,2.63937827,1206.78069,181.453789,114.706407,202.523639,1199.965,89.945,494.8,700,94.8999562,94.8998568,-0.015,0.084,1.71912588,2.32755827,2.2696686,0.237677328,-0.00724200032,-0.00724150377,0,0,0.276828475,-3.80391629,-4020.7045,-2.72006675e-028,94.9,94.9,-10,6.28465138,1200,90,350,700,0.18594726,0.157419573,-9.66796875,0,0,1.65392738,-14.6146667,-1.19779165,0,0,1.09375,-3.45522513e-027,0,60,-5950,0,1.19628906,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.708007813,1.85546875,-13.0859375,-0.219726563,0,40,53.3203125,1307.1,599.4,799.2,42.8609015,655.908778,242.799708,-0.146484375,0.869667066,1,0.0552815562,0.0256547917,0,0,1,35.0066097,0,0,0,2,0,0,0,1,1,0,1,1
2607546479,10,46.251477,0,2.63937827,1206.5544,253.787773,114.724217,202.553312,1199.965,89.945,493.95,700,94.8999536,94.8998542,-0.015,0.084,1.71912588,2.81229459,1.80947329,0.237677328,-0.00963311393,-0.00963208191,0,0,0.234329341,-3.29334352,-4445.52597,-1.64963197e-028,94.9,94.9,-10,6.28465138,1200,90,350,700,0.188675463,0.160306697,-9.66796875,0,0,1.67594649,-15.3893333,-1.19779165,0,0,1.08886719,-3.12641438e-027,0,60,-6300,0,0.952148438,0.708007813,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.708007813,1.73339844,-13.9404297,-0.09765625,0,40,53.4423828,1307.1,604.5,799.2,42.8605431,656.434483,242.827074,-0.146484375,0.813718336,1,0.0549402721,0.0256348734,0,0,1,35.1940079,0,0,0,2,0,0,0,1,1,0,1,1
2607546489,10,46.2498563,0,2.52422204,1204.59893,326.253594,114.668539,202.524686,1199.965,89.945,493.01,700,94.8999464,94.8998471,-0.015,0.084,1.95884267,1.97073209,2.32496645,0.237677328,-0.0202129912,-0.0202123653,0,0,0.198354739,-2.78774435,-4912.59234,-1.00044811e-028,94.9,94.9,-10,6.28465138,1200,90,350,700,0.192270376,0.163696608,-9.66796875,0,0,1.69799097,-15.73025,-1.19779165,0,0,1.0546875,-2.82889435e-027,0,60,-6650,0,0.952148438,0.708007813,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.708007813,1.73339844,-14.5507813,0.0244140625,0,40,53.3203125,1307.1,603,799.2,42.8600343,656.19725,242.831282,-0.146484375,0.813718336,1,0.0546061798,0.0255809891,0,0,1,34.8567883,0,0,0,2,0,0,0,1,1,0,1,1
2607546499,10,46.248413,0,2.52422204,1207.61675,38.7194141,114.63079,202.47091,1199.965,89.945,492.115,700,94.8999363,94.8998369,-0.015,0.084,1.47940908,2.32755827,2.72689516,0.286183187,-0.0326403219,-0.0326399423,0,0,0.167903014,-2.35976554,-5124.10548,-6.06739223e-029,94.9,94.9,-10,6.28465138,1200,90,350,700,0.195727204,0.167006415,-9.54589844,0,0,1.71083406,-15.998875,-1.19779165,0,0,1.00097656,-2.55968733e-027,0,60,-7000,0,0.830078125,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.830078125,1.85546875,-14.5507813,0.0244140625,0,40,53.3203125,1307.1,603,799.2,42.8596041,655.363661,242.800667,-0.146484375,0.869667066,1,0.0542754118,0.0255238449,0,0,1,34.069954,0,0,0,2,0,0,0,1,1,0,1,1
2607546509,10,46.2495089,0,2.52422204,1207.24829,111.053398,114.627657,202.478081,1199.965,89.945,491.115,700,94.8999277,94.8998283,-0.015,0.084,1.67055654,2.6897653,2.13618716,0.314371664,-0.0370134845,-0.0370118843,0,0,0.142126285,0.216629502,-5431.96003,-3.67967595e-029,94.9,94.9,-10,6.28465138,1200,90,350,700,0.198655746,0.170009757,-9.54589844,0,0,1.74278703,-16.2675,-1.19779165,0,0,1.04003906,-2.31609894e-027,0,60,-7350,0,1.07421875,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.708007813,1.85546875,-15.1611328,-0.09765625,0,40,53.4423828,1307.1,599.4,799.2,42.8593283,655.07061,242.822442,-0.146484375,0.869667066,1,0.0539669152,0.0256267022,0,0,1,33.7526351,0,0,0,2,0,0,0,1,1,0,1,1
2607546519,10,46.2519659,0,2.52422204,1208.86534,183.563164,114.652847,202.535117,1199.965,89.95,490.13,700,94.8999221,94.8998228,-0.015,0.084,1.95884267,1.96535123,2.38174868,0.338624594,-0.0334695874,-0.0334677415,0,0,0.120306838,0.527651497,-5615.05293,-2.23160372e-029,94.9,94.9,-10,6.28465138,1200,90,350,700,0.201702659,0.173081768,-9.66796875,0,0,1.76546486,-16.536125,-1.19779165,0,0,1.09375,-2.09569124e-027,0,60,-7700,0,1.07421875,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.708007813,1.97753906,-15.4052734,-0.09765625,0,40,53.4423828,1307.1,599.4,799.2,42.8590538,654.145342,242.833995,-0.146484375,0.869667066,1,0.0536652842,0.0258234365,0,0,1,33.8194651,0,0,0,2,0,0,0,1,1,0,1,1
