"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2602070618,10,46.5213674,0,0.00225630213,1209.72525,172.401055,115.004566,202.798005,1199.955,89.955,499.28,700,94.9000315,94.900028,-0.015,0.276,1.85857412,1.61928678,1.2717145,-0.598089273,-0.00852559612,-0.00852590862,0,0,0.0019575507,2.01911951,-1064.58927,-4.12419892e-017,94.9,94.9,-10,31.4207436,1200,90,350,700,0.162760174,0.195479096,-9.66796875,0,0,1.43682119,-8.41733333,-1.22233332,0,0,1.09375,1.83065534e-052,0,0,-3150,0,1.07421875,0.708007813,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.708007813,0.0244140625,-6.12792969,-0.09765625,0,40,53.4423828,1308.9,605.7,799.2,42.2786557,653.01365,242.775339,-0.13671875,0.813718336,1,0.0504079868,0.0280012089,0,0,1,35.4408239,0,0,0,2,0,0,0,1,1,0,1,1
2602070628,10,46.5206626,0,0.00255682773,1208.8741,245.042656,114.99852,202.762183,1199.955,89.95,498.985,700,94.9000099,94.9000257,-0.015,0.276,1.37914052,1.98149381,1.81899966,-0.364070719,-0.0620901891,-0.00994997297,0,0,0.0016570245,-2.81643579,-1348.44198,-2.50119244e-017,94.9,94.9,-10,31.4207436,1200,90,350,700,0.166523978,0.195051977,-9.66796875,0,0,-0,-9.192,-1.22233332,0,0,1.10839844,1.65644407e-052,0,60,-3500,0,1.07421875,0.708007813,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.708007813,1.3671875,-6.86035156,-0.219726563,0,40,53.3203125,1308.9,612.9,799.2,42.2786897,653.948909,242.767626,-0.13671875,0.813718336,1,0.0501721362,0.0281021919,0,0,1,35.5893468,0,0,0,2,0,0,0,1,1,0,1,1
2602070638,10,46.5194108,0,0.00281121618,1209.11857,317.420586,114.995307,202.658288,1199.955,89.95,498.63,700,94.9000106,94.9000071,-0.015,0.276,1.90714345,1.97611295,1.6649811,-0.287376383,-0.0362934739,-0.0493696597,0,0,0.00140263554,-2.38405222,-1648.17592,-1.51689182e-017,94.9,94.9,-10,31.4207436,1200,90,350,700,0.165778926,0.197145308,-9.54589844,0,0,1.45319638,-9.96666667,-1.22233332,0,0,1.06445313,1.49881132e-052,0,60,-3850,0,1.07421875,0.708007813,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.708007813,0.0244140625,-7.83691406,0.0244140625,0,40,53.4423828,1308.9,611.4,799.2,42.2787995,654.943397,242.74796,-0.13671875,0.813718336,1,0.0499234483,0.0280465333,0,0,1,35.1805929,0,0,0,2,0,0,0,1,1,0,1,1
2602070648,10,46.5197233,0,0.00302655052,1209.40858,30.0182422,114.997015,202.65047,1199.955,89.95,498.305,700,94.9000128,94.9000093,-0.015,0.276,1.18799306,1.37960905,3.60596743,-0.497142008,-0.0175871292,-0.0255177644,0,0,0.00118730077,-2.01804885,-1769.38319,-9.19945529e-018,94.9,94.9,-10,31.4207436,1200,90,350,700,0.164986671,0.196731334,-9.66796875,0,0,1.47541835,-10.7413333,-1.22233332,0,0,1.02539063,1.35617944e-052,0,60,-4200,0,1.07421875,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.830078125,1.48925781,-8.56933594,-0.09765625,0,40,53.4423828,1308.9,611.4,799.2,42.2789089,655.918381,242.737253,-0.13671875,0.925615797,1,0.0496013144,0.0279876325,0,0,1,34.4316123,0,0,0,2,0,0,0,1,1,0,1,1
2602070658,10,46.5201608,0,5.1621863,1208.43583,102.396172,115.058254,202.723863,1199.955,89.95,497.725,700,94.900015,94.9000115,-0.015,0.276,2.33800771,2.09864225,0.784424461,-0.622342203,-0.00626950542,-0.0110784745,0,0,0.249978247,-1.70823488,-2432.75338,-5.57917028e-018,94.9,94.9,-10,31.4207436,1200,90,350,700,0.164497013,0.196492898,-9.66796875,0,0,1.49772138,-11.516,-1.22233332,0,0,1.04492188,1.22712088e-052,0,60,-4550,0,0.952148438,0.708007813,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.830078125,1.48925781,-9.30175781,-0.09765625,0,40,53.3203125,1308.9,601.8,799.2,42.2789416,656.62854,242.759216,-0.13671875,0.813718336,1,0.0492216496,0.0280507904,0,0,1,34.104501,0,0,0,2,0,0,0,1,1,0,1,1
2602070668,10,46.5196182,0,5.1621863,1206.97389,175.037773,115.176873,202.786513,1199.955,89.95,497.01,700,94.9000157,94.9000122,-0.015,0.276,1.4762792,1.97611295,2.03957095,-0.287376383,-0.0024902534,-0.00540671049,0,0,0.211601201,-3.73033458,-3191.65159,-3.38358522e-018,94.9,94.9,-10,31.4207436,1200,90,350,700,0.164692442,0.196651889,-9.66796875,0,0,1.51977123,-12.2906667,-1.22233332,0,0,1.09375,1.11034396e-052,0,60,-4900,0,1.07421875,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.830078125,1.61132813,-10.2783203,-0.219726563,0,40,53.3203125,1308.9,601.8,799.2,42.2788218,657.393915,242.729476,-0.13671875,0.869667066,1,0.0488609466,0.0281968323,0,0,1,34.1225554,0,0,0,2,0,0,0,1,1,0,1,1
2602070678,10,46.518249,0,5.1621863,1208.54693,247.459648,115.125622,202.751912,1199.955,89.95,496.395,700,94.9000133,94.9000098,-0.015,0.276,1.66742666,1.01740202,2.30653384,-0.339817789,-0.00630710828,-0.00807842535,0,0,0.179115859,-1.02422325,-3365.47984,-2.05203433e-018,94.9,94.9,-10,31.4207436,1200,90,350,700,0.164939298,0.196840713,-9.54589844,0,0,1.54225324,-13.0653333,-1.22233332,0,0,1.11328125,1.00467993e-052,0,60,-5250,0,1.07421875,0.5859375,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.830078125,1.61132813,-11.1328125,-0.09765625,0,40,53.4423828,1308.9,601.8,799.2,42.2787027,658.30079,242.728465,-0.13671875,0.813718336,1,0.0485038327,0.0282958688,0,0,1,34.2195453,0,0,0,2,0,0,0,1,1,0,1,1
2602070688,10,46.5137144,0,5.1621863,1206.91713,320.013359,115.029051,202.72447,1199.955,89.95,495.7,700,94.9000109,94.9000074,-0.015,0.276,1.66742666,1.37422819,1.7954938,-0.468953531,-0.00862157687,-0.00969659114,0,0,0.151617716,-2.90978024,-3681.25986,-1.24449205e-018,94.9,94.9,-10,31.4207436,1200,90,350,700,0.16488776,0.196856436,-9.66796875,0,0,1.56407862,-13.84,-1.22233332,0,0,1.05957031,9.09071233e-053,0,60,-5600,0,1.07421875,0.708007813,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.708007813,1.61132813,-11.8652344,-0.09765625,0,40,53.3203125,1308.9,599.4,799.2,42.2786603,659.143001,242.727042,-0.13671875,0.813718336,1,0.0482148046,0.0283066114,0,0,1,34.441228,0,0,0,2,0,0,0,1,1,0,1,1
2602070698,10,46.5071729,0,5.1621863,1206.51152,32.3912891,115.043703,202.788745,1199.955,89.95,494.94,700,94.90001,94.9000066,-0.015,0.276,1.42770986,1.25169889,2.67011294,-0.493206461,-0.00693448109,-0.00758644226,0,0,0.128341131,-0.32861741,-4023.58704,-7.54743929e-019,94.9,94.9,-10,31.4207436,1200,90,350,700,0.164854441,0.196882728,-9.66796875,0,0,1.59622004,-14.6146667,-1.22233332,0,0,1.015625,8.22560982e-053,0,60,-5950,0,0.952148438,0.708007813,0,0.757769605,0,0,10,5,0,0,40.0546875,50,0.708007813,1.61132813,-12.7197266,-0.463867188,0,40,53.3203125,1308.9,599.4,799.2,42.2786181,659.81893,242.731054,-0.13671875,0.757769605,1,0.0482057617,0.0278465406,0,0,1,34.5234592,0,0,0,2,0,0,0,1,1,0,1,1
2602070708,10,46.5007681,0,5.1621863,1209.63299,104.988945,115.055692,202.818784,1199.955,89.945,494.16,700,94.9000092,94.9000057,-0.015,0.276,1.85857412,0.777724281,1.9060895,-0.339817789,-0.00589968892,-0.00629528502,0,0,0.108638003,-4.74179994,-4308.78498,-4.57727633e-019,94.9,94.9,-10,31.4207436,1200,90,350,700,0.164839248,0.196919535,-9.66796875,0,0,1.62727012,-15.3893333,-1.22233332,0,0,1.03027344,7.44283335e-053,0,60,-6300,0,1.07421875,0.708007813,0,1.03751326,0,0,10,5,0,0,40.0546875,50,0.830078125,1.61132813,-13.4521484,-0.219726563,0,40,53.3203125,1308.9,599.4,799.2,42.2785761,660.006362,242.734119,-0.13671875,1.03751326,1,0.0483600377,0.0272126347,0,0,1,34.4314848,0,0,0,2,0,0,0,1,1,0,1,1
2602070718,10,46.493656,0,0.0622060596,1207.25094,177.41082,115.018668,202.791325,1199.955,89.945,493.17,700,94.9000084,94.9000049,-0.015,0.276,1.42770986,1.25707975,1.94443911,-0.339817789,-0.00527528863,-0.00551534121,0,0,0.091959729,-1.81304939,-4907.53764,-2.77596914e-019,94.9,94.9,-10,31.4207436,1200,90,350,700,0.164142968,0.196561236,-9.54589844,0,0,1.64942187,-15.73025,-1.22233332,0,0,1.09375,6.7345485e-053,0,60,-6650,0,1.19628906,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,1.61132813,-14.3066406,-0.09765625,0,40,53.3203125,1308.9,612.9,799.2,42.2786866,659.868963,242.716193,-0.13671875,0.869667066,1,0.0484178781,0.0271430513,0,0,1,34.5534876,0,0,0,2,0,0,0,1,1,0,1,1
2602070728,10,46.4851602,0,0.0763238307,1210.51006,250.052422,114.941543,202.787939,1199.955,89.945,492.265,700,94.9000106,94.8999879,-0.015,0.276,1.71599599,1.25707975,2.51819888,-0.364070719,0.00124105694,-0.0415165063,0,0,0.0778419297,-3.6676201,-5119.54141,-1.68353495e-019,94.9,94.9,-10,31.4207436,1200,90,350,700,0.163049679,0.198729497,-9.54589844,0,0,1.66173862,-15.998875,-1.22233332,0,0,1.11816406,6.09366639e-053,0,60,-7000,0,0.952148438,0.830078125,0,0.757769605,0,0,10,5,0,0,40.0546875,50,0.708007813,1.73339844,-14.3066406,-0.219726563,0,40,53.3203125,1308.9,612.9,799.2,42.2788726,659.938022,242.723298,-0.13671875,0.757769605,1,0.0484295908,0.0273816378,0,0,1,34.8650717,0,0,0,2,0,0,0,1,1,0,1,1
