"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2601891723,10,46.4199898,0,0.000419099612,1207.47751,257.47918,114.927273,202.339707,1199.955,89.95,498.94,700,94.9000321,94.9000286,-0.015,0.348,0.854267477,2.80153288,1.91413149,-0.392259195,0.0136835766,0.0136833353,0,0,0.000143410721,-2.11612204,-1395.14432,-1.03098979e-015,94.9,94.9,-10,25.138815,1200,90,350,700,0.42216053,0.300200354,-9.66796875,0,0,-0,-9.192,-1.22074999,0,0,1.09863281,-8.99072042e-027,0,60,-3500,0,1.31835938,0.830078125,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.708007813,1.3671875,-6.86035156,-0.219726563,0,40,53.3203125,1308,601.8,799.2,42.2405879,652.438663,242.751888,-0.146484375,0.813718336,1,0.0701081632,0.0267511542,0,0,1,35.3238286,0,0,0,2,0,0,0,1,1,0,1,1
2601891733,10,46.4246286,0,8.55372477e-005,1208.71852,329.988945,114.928341,202.20335,1199.955,89.95,498.615,700,94.9000351,94.9000316,-0.015,0.348,1.76456533,2.56185514,1.34272036,-0.702972086,0.0142588043,0.014258539,0,0,0.000121394086,-1.46742863,-1612.85379,-6.25261755e-016,94.9,94.9,-10,25.138815,1200,90,350,700,0.420695474,0.299396081,-9.66796875,0,0,1.44755333,-9.96666667,-1.22074999,0,0,1.04003906,-8.13513347e-027,0,60,-3850,0,1.44042969,0.830078125,0,0.757769605,0,0,10,5,0,0,40.0585938,50,0.830078125,0.146484375,-7.59277344,-0.09765625,0,40,53.3203125,1308,601.8,799.2,42.2407356,653.786064,242.776028,-0.146484375,0.757769605,1,0.0699799725,0.026743103,0,0,1,35.4836052,0,0,0,2,0,0,0,1,1,0,1,1
2601891743,10,46.4279162,0,0.000104173818,1206.37817,42.366875,114.935287,202.172441,1199.955,89.945,498.29,700,94.900038,94.9000345,-0.015,0.348,1.04541494,2.07711881,3.66274966,-0.368006266,0.0145831467,0.0145861887,0,0,0.000102757479,-6.07507964,-1751.72456,-3.79200908e-016,94.9,94.9,-10,25.138815,1200,90,350,700,0.418820819,0.298354194,-9.54589844,0,0,1.48842931,-10.7413333,-1.22074999,0,0,1.01074219,-7.36096703e-027,0,60,-4200,0,1.31835938,0.830078125,0,0.701820875,0,0,10,5,0,0,40.0585938,50,0.708007813,1.3671875,-8.69140625,-0.09765625,0,40,53.4423828,1308,599.4,799.2,42.2409587,655.400459,242.779462,-0.146484375,0.701820875,1,0.0701301668,0.0266743955,0,0,1,35.1085861,0,0,0,2,0,0,0,1,1,0,1,1
2601891753,10,46.4318377,0,0.000119949273,1208.91203,114.920586,114.992138,202.242551,1199.955,89.95,497.665,700,94.9000425,94.900039,-0.015,0.348,1.76456533,2.43932584,0.879556297,-0.339817789,0.0177990453,0.0178001756,0,0,8.69819927e-005,-0.447670384,-2526.74496,-2.29973011e-016,94.9,94.9,-10,25.138815,1200,90,350,700,0.416504168,0.297055901,-9.54589844,0,0,1.49150812,-11.516,-1.22074999,0,0,1.04492188,-6.66047286e-027,0,60,-4550,0,1.31835938,0.830078125,0,0.757769605,0,0,10,5,0,0,40.0585938,50,0.708007813,1.61132813,-9.42382813,-0.09765625,0,40,53.3203125,1308,599.4,799.2,42.2412567,657.006073,242.776096,-0.146484375,0.757769605,1,0.0705104239,0.0267696005,0,0,1,34.6245341,0,0,0,2,0,0,0,1,1,0,1,1
2601891763,10,46.4359601,0,0.000133302856,1207.99586,187.298516,115.09676,202.314658,1199.955,89.945,496.97,700,94.9000484,94.900045,-0.015,0.348,1.4762792,2.07711881,1.81095766,-0.364070719,0.0227543922,0.0227534083,0,0,7.36283831e-005,-4.85038037,-3169.51782,-1.39471148e-016,94.9,94.9,-10,25.138815,1200,90,350,700,0.414059405,0.295683289,-9.66796875,0,0,1.5321472,-12.2906667,-1.22074999,0,0,1.09375,-6.02664004e-027,0,60,-4900,0,1.31835938,0.952148438,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.830078125,1.48925781,-10.15625,-0.219726563,0,40,53.4423828,1308,599.4,799.2,42.2415533,657.806017,242.744341,-0.146484375,0.813718336,1,0.0707957928,0.0270422711,0,0,1,34.7256006,0,0,0,2,0,0,0,1,1,0,1,1
2601891773,10,46.435681,0,0.000144606376,1207.9475,259.852227,115.041862,202.320751,1199.955,89.945,496.38,700,94.9000544,94.9000509,-0.015,0.348,1.71599599,2.55647428,2.44001528,-0.392259195,0.0257014228,0.0257005887,0,0,6.23248403e-005,-2.07594252,-3309.03912,-8.45847125e-017,94.9,94.9,-10,25.138815,1200,90,350,700,0.41114105,0.294035941,-9.54589844,0,0,1.5545885,-13.0653333,-1.22074999,0,0,1.09863281,-5.45312487e-027,0,60,-5250,0,1.31835938,0.952148438,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.830078125,1.61132813,-11.2548828,-0.219726563,0,40,53.4423828,1308,599.4,799.2,42.2419245,658.230126,242.7647,-0.146484375,0.813718336,1,0.0710024018,0.0272249202,0,0,1,34.9768732,0,0,0,2,0,0,0,1,1,0,1,1
2601891783,10,46.4331937,0,0.000154174562,1207.74878,332.230156,114.954449,202.312728,1199.955,89.945,495.63,700,94.9000618,94.9000583,-0.015,0.348,1.52484853,2.80153288,1.85227602,-0.497142008,0.0304875063,0.0304870005,0,0,5.27566348e-005,-6.16008716,-3782.27457,-5.12978757e-017,94.9,94.9,-10,25.138815,1200,90,350,700,0.408755381,0.29269761,-9.66796875,0,0,1.57586778,-13.84,-1.22074999,0,0,1.04003906,-4.93418731e-027,0,60,-5600,0,1.31835938,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.830078125,1.61132813,-11.7431641,0.0244140625,0,40,53.4423828,1308,599.4,799.2,42.2421416,658.902724,242.763495,-0.146484375,0.869667066,1,0.071195567,0.027257707,0,0,1,35.0256236,0,0,0,2,0,0,0,1,1,0,1,1
2601891793,10,46.4315976,0,3.14666664e-005,1205.83756,44.7399219,114.980931,202.346057,1199.955,89.945,494.89,700,94.9000661,94.9000627,-0.015,0.348,1.4762792,1.95997038,2.51819888,-0.497142008,0.0272068236,0.0272056473,0,0,4.46573549e-005,-3.07539655,-4048.5296,-3.11104923e-017,94.9,94.9,-10,25.138815,1200,90,350,700,0.407314739,0.291907499,-9.54589844,0,0,1.59779956,-14.6146667,-1.22074999,0,0,0.99609375,-4.46463359e-027,0,60,-5950,0,1.31835938,0.830078125,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.830078125,1.73339844,-12.8417969,-0.09765625,0,40,53.3203125,1308,599.4,799.2,42.2421294,659.824023,242.727679,-0.146484375,0.813718336,1,0.0714057902,0.0272408194,0,0,1,35.0057465,0,0,0,2,0,0,0,1,1,0,1,1
2601891803,10,46.4309992,0,3.83225187e-005,1206.79671,117.117852,114.993925,202.35945,1199.955,89.945,494.09,700,94.9000659,94.9000624,-0.015,0.348,1.52484853,2.32217741,1.9060895,-0.392259195,0.0160099838,0.0160092704,0,0,3.7801489e-005,-2.13060605,-4340.79033,-1.88675012e-017,94.9,94.9,-10,25.138815,1200,90,350,700,0.405879374,0.291120449,-9.54589844,0,0,1.63796476,-15.3893333,-1.22074999,0,0,1.03515625,-4.03976416e-027,0,60,-6300,0,1.31835938,0.830078125,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.830078125,1.85546875,-13.4521484,-0.219726563,0,40,53.4423828,1308,604.8,799.2,42.2421171,660.627757,242.731355,-0.146484375,0.813718336,1,0.0715949415,0.0271861396,0,0,1,35.2126472,0,0,0,2,0,0,0,1,1,0,1,1
2601891813,10,46.4312499,0,4.41258499e-005,1207.25582,189.715508,114.955123,202.349594,1199.955,89.945,493.14,700,94.9000657,94.9000622,-0.015,0.348,1.28513173,1.72029264,2.09635317,-0.263123453,0.00921863682,0.00921823357,0,0,3.19981461e-005,-1.58583766,-4906.43003,-1.14425255e-017,94.9,94.9,-10,25.138815,1200,90,350,700,0.404103141,0.290135658,-9.66796875,0,0,1.65991964,-15.73025,-1.22074999,0,0,1.09375,-3.65532673e-027,0,60,-6650,0,1.31835938,0.830078125,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.952148438,1.73339844,-14.1845703,0.0244140625,0,40,53.3203125,1308.3,604.8,799.2,42.2421811,661.200154,242.731874,-0.146484375,0.813718336,1,0.0717404545,0.0270826556,0,0,1,35.5080204,0,0,0,2,0,0,0,1,1,0,1,1
