"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2944618,10,45.9692395,0,0.00114881331,1210.12528,319.266289,115.001826,202.418041,1199.98,89.95,499.755,700,94.9000127,94.9000092,-0.01,0.336,1.52171865,1.6300485,1.60709048,-0.65053068,-0.0161422381,-0.0161426192,0,0,-0.000587754046,-3.07239571,-489.058916,6.37444969e-067,94.9,94.9,-10,0.00586430629,1200,90,350,700,0.255702136,0.160101065,-9.66796875,0,0,-0,-6.868,-1.1839375,0,0,1.04003906,-1.15118903e-019,0,60,-2450,0,1.19628906,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.708007813,0.87890625,-4.66308594,-0.09765625,0,40,53.3203125,1305.3,613.2,799.2,42.8878748,650.859827,242.778895,-0.146484375,0.925615797,1,0.102234999,0.0278202143,0,0,0,35.3603451,0,0,0,2,0,0,0,1,1,0,1,1
2944628,10,45.961674,0,0.00123904604,1210.29606,31.6881641,115.003216,202.395797,1199.98,89.95,499.48,700,94.9000135,94.90001,-0.01,0.336,1.47314931,2.10940397,1.96114321,-0.727225016,-0.00818126584,-0.0081815933,0,0,-0.000497521139,-2.60071679,-941.773,3.8658963e-067,94.9,94.9,-10,0.00586430629,1200,90,350,700,0.254853439,0.159654348,-9.54589844,0,0,1.45842961,-7.64266667,-1.1839375,0,0,0.991210938,-1.04163804e-019,0,60,-2800,0,0.952148438,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.830078125,0.756835938,-5.63964844,-0.09765625,0,40,53.3203125,1305.3,603.9,799.2,42.8879907,649.499241,242.805822,-0.146484375,0.925615797,1,0.102056656,0.0278850381,0,0,0,35.0837369,0,0,0,2,0,0,0,1,1,0,1,1
2944638,10,45.9560692,0,0.0013154261,1208.17953,104.329766,114.998282,202.424431,1199.98,89.95,499.265,700,94.9000158,94.9000124,-0.01,0.336,1.13942373,2.10940397,1.17658266,-0.598089273,-0.000302799826,-0.000302998422,0,0,-0.000421140927,-4.52598724,-1077.45023,2.34454031e-067,94.9,94.9,-10,0.00586430629,1200,90,350,700,0.25395499,0.159178768,-9.66796875,0,0,1.48026808,-8.41733333,-1.1839375,0,0,1.02050781,-9.42512292e-020,0,60,-3150,0,1.31835938,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.708007813,1.48925781,-6.37207031,-0.09765625,0,40,53.3203125,1305.3,603.9,799.2,42.8881061,648.457049,242.800633,-0.146484375,0.869667066,1,0.101914252,0.0280137491,0,0,0,34.6183666,0,0,0,2,0,0,0,1,1,0,1,1
2944648,10,45.9522417,0,0.000282346197,1209.82073,176.751641,114.971696,202.43138,1199.98,89.945,498.965,700,94.9000181,94.9000147,-0.01,0.336,0.851137594,1.51290006,1.97091372,-0.573836344,0.00444561776,0.00444494341,0,0,-0.000356486723,-6.38252051,-1360.12906,1.4218874e-067,94.9,94.9,-10,0.00586430629,1200,90,350,700,0.253007035,0.158674471,-9.66796875,0,0,1.52051972,-9.192,-1.1839375,0,0,1.07421875,-8.52819678e-020,0,60,-3500,0,1.07421875,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.708007813,1.61132813,-7.2265625,-0.09765625,0,40,53.3203125,1305.3,601.5,799.2,42.8882208,647.60378,242.81756,-0.146484375,0.925615797,1,0.101780856,0.0279741546,0,0,0,34.4649181,0,0,0,2,0,0,0,1,1,0,1,1
2944658,10,45.9486292,0,0.000337074479,1210.19081,249.437187,114.949944,202.393701,1199.98,89.95,498.63,700,94.9000204,94.900017,-0.015,0.336,1.57028798,1.6300485,1.43636782,-0.803919352,0.00728864217,0.00728805056,0,0,-0.000301758332,-0.481425956,-1621.98206,8.6232844e-068,94.9,94.9,-10,0.00586430629,1200,90,350,700,0.251653373,0.157934817,-9.66796875,0,0,1.54236163,-9.96666667,-1.1839375,0,0,1.09375,-7.71662513e-020,0,60,-3850,0,0.952148438,0.708007813,0,0.981564527,0,0,10,5,0,0,40.0585938,50,0.830078125,1.61132813,-7.95898438,-0.09765625,0,40,53.4423828,1305.3,601.5,799.2,42.8884112,646.930443,242.824304,-0.146484375,0.981564527,1,0.101629808,0.0277527451,0,0,0,34.5210785,0,0,0,2,0,0,0,1,1,0,1,1
2944668,10,45.9411946,0,0.000383400791,1209.29274,321.859063,114.948625,202.382821,1199.98,89.945,498.3,700,94.9000242,94.9000208,-0.015,0.336,1.04228505,1.5075192,3.73944888,-0.727225016,0.0120760819,0.0120755701,0,0,-0.000255431928,-4.85704457,-1757.51487,5.22974138e-068,94.9,94.9,-10,0.00586430629,1200,90,350,700,0.249861585,0.156941003,-9.66796875,0,0,1.56388243,-10.7413333,-1.1839375,0,0,1.04492188,-6.98228534e-020,0,60,-4200,0,1.07421875,0.5859375,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.830078125,1.73339844,-8.93554688,-0.09765625,0,40,53.3203125,1305.3,599.4,799.2,42.8886766,647.187124,242.819001,-0.146484375,0.925615797,1,0.10145369,0.0274538223,0,0,0,34.7231733,0,0,0,2,0,0,0,1,1,0,1,1
2944678,10,45.9298707,0,0.000422615015,1207.84311,34.4567188,115.033406,202.414681,1199.98,89.945,497.72,700,94.9000296,94.9000261,-0.01,0.336,1.28200185,1.27322233,0.974688133,-0.702972086,0.0179879689,0.017986807,0,0,-0.000216217625,-4.1113836,-2430.15851,3.17166797e-068,94.9,94.9,-10,0.00586430629,1200,90,350,700,0.247955869,0.155881097,-9.66796875,0,0,1.58559193,-11.516,-1.1839375,0,0,0.991210938,-6.31782777e-020,0,60,-4550,0,1.07421875,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.830078125,1.61132813,-9.79003906,-0.09765625,0,40,53.3203125,1305.3,599.4,799.2,42.8889408,647.665439,242.819996,-0.146484375,0.925615797,1,0.101256549,0.027389431,0,0,0,34.6201054,0,0,0,2,0,0,0,1,1,0,1,1
2944688,10,45.9164206,0,0.000455809012,1208.53137,106.878594,115.090631,202.399986,1199.98,89.94,497.005,700,94.9000348,94.9000314,-0.01,0.336,1.28200185,1.86972623,2.11478579,-0.674783609,0.0215169712,0.0215158431,0,0,-0.000183023562,-8.21885224,-3150.33169,1.92351341e-068,94.9,94.9,-10,0.00586430629,1200,90,350,700,0.246293243,0.154962211,-9.66796875,0,0,1.60687139,-12.2906667,-1.1839375,0,0,1.02050781,-5.71660221e-020,0,60,-4900,0,0.830078125,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.708007813,1.73339844,-10.4003906,-0.09765625,0,40,53.3203125,1305,599.4,799.2,42.8891275,647.881444,242.784861,-0.146484375,0.925615797,1,0.10108035,0.0275192775,0,0,0,34.6166135,0,0,0,2,0,0,0,1,1,0,1,1
2944698,10,45.9015629,0,0.000483907015,1208.91984,179.564141,115.055927,202.30644,1199.98,89.945,496.395,700,94.9000386,94.9000351,-0.01,0.336,0.89970693,1.6300485,2.34488345,-0.727225016,0.0205417839,0.0205412492,0,0,-0.000154925503,-2.59375258,-3358.9011,1.16654829e-068,94.9,94.9,-10,0.00586430629,1200,90,350,700,0.244906934,0.154203619,-9.66796875,0,0,1.64787259,-13.0653333,-1.1839375,0,0,1.07421875,-5.17259127e-020,0,60,-5250,0,1.07421875,0.708007813,0,0.981564527,0,0,10,5,0,0,40.0585938,50,0.708007813,1.85546875,-11.2548828,-0.09765625,0,40,53.4423828,1305,599.4,799.2,42.8892372,648.134779,242.779312,-0.146484375,0.981564527,1,0.100947659,0.0275757076,0,0,0,34.9374474,0,0,0,2,0,0,0,1,1,0,1,1
2944708,10,45.8920126,0,0.000103866957,1211.75313,252.205742,114.996311,202.290611,1199.98,89.945,495.695,700,94.9000408,94.9000373,-0.01,0.336,1.09085439,1.27322233,1.85227602,-0.420447672,0.0168607009,0.0168609036,0,0,-0.000131141101,-1.92769907,-3691.1151,7.07473578e-069,94.9,94.9,-10,0.00586430629,1200,90,350,700,0.242760652,0.153004159,-9.66796875,0,0,1.65070195,-13.84,-1.1839375,0,0,1.09863281,-4.68035023e-020,0,60,-5600,0,0.952148438,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.708007813,1.85546875,-12.109375,0.0244140625,0,40,53.3203125,1305,603,799.2,42.8894986,647.909294,242.76551,-0.146484375,0.925615797,1,0.100793514,0.0274645513,0,0,0,35.1774933,0,0,0,2,0,0,0,1,1,0,1,1
