"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2600455665,10,46.1362028,0,0.0121018046,1205.80689,277.25457,114.852973,202.471891,1199.98,89.95,500,700,94.899973,94.8999887,-0.015,0.78,0.89970693,3.29165006,0.886489891,-0.234934977,0.0142872834,0.0143002283,0,0,-0.00547257965,-2.93463397,-0.194483719,-0.273871082,94.9,94.9,-10,37.7127254,1200,90,350,700,0.221981654,0.212158112,-9.54589844,0,0,1.43634083,-4.60590909,-1.24212499,0,0,1.015625,8.60218891e-052,0,60,-1400,0,1.19628906,0.830078125,0,0.757769605,0,0,10,5,0,0,40.0546875,50,0.830078125,0.0244140625,-1.97753906,-0.09765625,0,40,53.3203125,1306.2,599.4,799.2,41.6631068,646.85568,242.764991,-0.13671875,0.757769605,1,0.0890034698,0.0296506979,0,0,1,34.3078792,0,0,0,2,0,0,0,1,1,0,1,1
2600455675,10,46.1388108,0,0.0129419618,1204.8329,349.720391,114.843267,202.495362,1199.98,89.95,499.985,700,94.8999757,94.8999914,-0.015,0.78,1.37914052,2.6897653,2.22130434,-0.105799234,0.0141608549,0.0141687055,0,0,-0.00463242079,-2.61104279,-33.2657455,-0.166093899,94.9,94.9,-10,37.7127254,1200,90,350,700,0.222257755,0.212112133,-9.66796875,0,0,1.45869505,-5.33242424,-1.24212499,0,0,0.947265625,7.78357592e-052,0,60,-1750,0,1.19628906,0.830078125,0,0.757769605,0,0,10,5,0,0,40.0546875,50,0.708007813,1.48925781,-2.83203125,-0.219726563,0,40,53.3203125,1306.2,599.4,799.2,41.6631664,646.250405,242.775598,-0.13671875,0.757769605,1,0.0886682861,0.0296327756,0,0,1,34.492083,0,0,0,2,0,0,0,1,1,0,1,1
2600455685,10,46.1390142,0,0.0136531367,1203.57433,61.9225391,114.82752,202.501556,1199.98,89.95,499.94,700,94.8999769,94.8999926,-0.015,0.78,1.09085439,2.6897653,1.82976626,-0.105799234,0.0109733594,0.0109776937,0,0,-0.00392124441,0.0325050907,-127.955249,-0.100730545,94.9,94.9,-10,37.7127254,1200,90,350,700,0.222158682,0.211848511,-9.66796875,0,0,1.49993614,-6.09333333,-1.24212499,0,0,0.927734375,7.04286487e-052,0,60,-2100,0,1.19628906,0.708007813,0,0.757769605,0,0,10,5,0,0,40.0546875,50,0.708007813,1.73339844,-3.80859375,-0.219726563,0,40,53.4423828,1306.2,599.4,799.2,41.6633018,645.545888,242.765194,-0.13671875,0.757769605,1,0.0883060693,0.0295732753,0,0,1,34.6300133,0,0,0,2,0,0,0,1,1,0,1,1
2600455695,10,46.1372606,0,0.00314585868,1206.6508,134.388359,114.81984,202.471066,1199.98,89.95,499.775,700,94.8999796,94.8999953,-0.015,0.78,1.33057119,2.6897653,1.34606509,-0.210682047,0.0120836284,0.0120855001,0,0,-0.00331924893,-2.10590976,-467.440689,-0.0610897978,94.9,94.9,-10,37.7127254,1200,90,350,700,0.222350992,0.211753924,-9.66796875,0,0,1.52213512,-6.868,-1.24212499,0,0,0.971679688,6.37264235e-052,0,60,-2450,0,1.07421875,0.5859375,0,0.757769605,0,0,10,5,0,0,40.0546875,50,0.708007813,1.61132813,-4.54101563,-0.219726563,0,40,53.4423828,1306.2,604.2,799.2,41.6633605,644.890729,242.751611,-0.13671875,0.757769605,1,0.0879474567,0.0296662079,0,0,1,34.8427018,0,0,0,2,0,0,0,1,1,0,1,1
2600455705,10,46.1362412,0,0.00365543387,1207.94651,206.898125,114.817026,202.447854,1199.98,89.95,499.49,700,94.8999808,94.8999965,-0.015,0.78,1.13942373,2.57261686,1.70011782,-0.105799234,0.00967145266,0.00967268084,0,0,-0.00280967272,-1.95610893,-957.610801,-0.0370489744,94.9,94.9,-10,37.7127254,1200,90,350,700,0.222518109,0.211644722,-9.66796875,0,0,1.54469749,-7.64266667,-1.24212499,0,0,1.02539063,5.76620045e-052,0,60,-2800,0,1.07421875,0.830078125,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.830078125,1.61132813,-5.15136719,-0.219726563,0,40,53.3203125,1306.2,604.2,799.2,41.6634188,644.513805,242.794656,-0.13671875,0.813718336,1,0.0876303725,0.0298758924,0,0,1,35.166647,0,0,0,2,0,0,0,1,1,0,1,1
2600455715,10,46.1357971,0,0.00408677829,1207.62931,279.188164,114.818192,202.454013,1199.98,89.95,499.26,700,94.8999819,94.8999976,-0.015,0.78,1.57028798,2.81229459,1.25773501,-0.0533578281,0.00820005908,0.00820029337,0,0,-0.00237832743,-1.65580407,-1119.14869,-0.0224689974,94.9,94.9,-10,37.7127254,1200,90,350,700,0.222310596,0.211318194,-9.66796875,0,0,1.56701424,-8.41733333,-1.24212499,0,0,1.015625,5.21746958e-052,0,60,-3150,0,1.19628906,0.708007813,0,0.757769605,0,0,10,5,0,0,40.0546875,50,0.708007813,1.61132813,-6.00585938,-0.09765625,0,40,53.4423828,1306.2,610.2,799.2,41.663553,644.504285,242.769198,-0.13671875,0.757769605,1,0.0873202394,0.0300493263,0,0,1,35.3284021,0,0,0,2,0,0,0,1,1,0,1,1
2600455725,10,46.1367425,0,0.00445190206,1207.07677,351.610039,114.800066,202.482469,1199.98,89.95,499,700,94.8999846,94.9000003,-0.015,0.78,1.13942373,2.45008756,1.55797427,-0.105799234,0.0103432223,0.0103424031,0,0,-0.00201320294,-1.53501466,-1303.21507,-0.0136267157,94.9,94.9,-10,37.7127254,1200,90,350,700,0.222045444,0.210958228,-9.54589844,0,0,1.58954235,-9.192,-1.24212499,0,0,0.9375,4.72095777e-052,0,60,-3500,0,1.31835938,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.830078125,1.73339844,-6.73828125,-0.09765625,0,40,53.3203125,1306.2,613.8,799.2,41.6636865,645.140495,242.779062,-0.13671875,0.869667066,1,0.0870207843,0.0301071539,0,0,1,34.949129,0,0,0,2,0,0,0,1,1,0,1,1
2600455735,10,46.1375367,0,0.00476097146,1206.787,63.9000781,114.787838,202.500547,1199.98,89.95,498.655,700,94.8999873,94.900003,-0.015,0.78,1.13942373,2.21040983,2.80656313,-0.234934977,0.0116003006,0.0116001208,0,0,-0.00170413292,-1.29935684,-1592.60147,-0.00826415967,94.9,94.9,-10,37.7127254,1200,90,350,700,0.222072504,0.210767777,-9.54589844,0,0,1.61195236,-9.96666667,-1.24212499,0,0,0.927734375,4.27169568e-052,0,60,-3850,0,0.952148438,0.830078125,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.830078125,1.73339844,-7.71484375,-0.09765625,0,40,53.3203125,1306.2,608.7,799.2,41.6637432,646.45893,242.799899,-0.13671875,0.813718336,1,0.0867356969,0.0300277494,0,0,1,34.5427782,0,0,0,2,0,0,0,1,1,0,1,1
2600455745,10,46.1371933,0,0.00502259204,1205.71523,136.365898,114.79778,202.487586,1199.98,89.95,498.3,700,94.8999884,94.9000041,-0.015,0.78,1.95258291,2.21040983,2.69002993,-0.287376383,0.00931161993,0.00931119311,0,0,-0.00144251181,-1.09987758,-1796.05961,-0.00501194392,94.9,94.9,-10,37.7127254,1200,90,350,700,0.22277432,0.21096876,-9.66796875,0,0,1.63441458,-10.7413333,-1.24212499,0,0,0.981445313,3.86518687e-052,0,60,-4200,0,0.830078125,0.952148438,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.830078125,1.73339844,-8.44726563,-0.09765625,0,40,53.4423828,1306.2,608.7,799.2,41.6636475,647.671732,242.782121,-0.13671875,0.813718336,1,0.0864534462,0.0297821101,0,0,1,34.5226004,0,0,0,2,0,0,0,1,1,0,1,1
2600455755,10,46.1340861,0,0.00115726994,1204.82078,208.611992,114.844942,202.496929,1199.98,89.95,497.66,700,94.8999865,94.9000022,-0.015,0.78,0.89970693,1.60852506,1.01155337,-0.130052164,0.00178338491,0.00178266118,0,0,-0.00122105517,-0.931022679,-2593.65362,-0.00303958089,94.9,94.9,-10,37.7127254,1200,90,350,700,0.222818155,0.210788041,-9.66796875,0,0,1.65692097,-11.516,-1.24212499,0,0,1.02539063,3.49736279e-052,0,60,-4550,0,1.07421875,0.708007813,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.830078125,1.73339844,-9.42382813,-0.09765625,0,40,53.4423828,1306.2,599.4,799.2,41.6637044,647.51182,242.777988,-0.13671875,0.813718336,1,0.0861702079,0.0296224274,0,0,1,34.6169821,0,0,0,2,0,0,0,1,1,0,1,1
