"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2606873186,10,46.1397855,0,6.15074475,1204.1114,190.770195,114.798489,202.476335,1199.965,89.95,499.97,700,94.8999719,94.8999493,-0.01,0.408,1.42770986,2.79615202,1.91599184,-0.557454508,0.00322130535,-0.0109512209,0,0,2.52566326,-3.00248389,-66.4956025,-1.36534233e-038,94.9,94.9,-10,50.2726034,1200,90,350,700,0.496395277,0.354015348,-9.66796875,0,0,-0,-5.33242424,-1.17404165,0,0,1.1328125,8.04946262e-052,0,60,-1750,0,1.31835938,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.830078125,0.0244140625,-3.44238281,-0.09765625,0,40,53.3203125,1306.2,601.8,799.2,42.9144751,649.230479,242.796466,-0.146484375,0.925615797,1,0.107933655,0.0267429048,0,0,1,34.5744023,0,0,0,2,0,0,0,1,1,0,1,1
2606873196,10,46.1420512,0,5.38188168,1207.08364,263.236016,114.759662,202.454767,1199.965,89.955,499.84,700,94.89997,94.8999474,-0.01,0.408,1.66742666,3.51518522,2.01854555,-0.505013102,-0.00181387887,-0.0104095841,0,0,2.13791954,2.12187573,-351.155561,-8.28035695e-039,94.9,94.9,-10,50.2726034,1200,90,350,700,0.497151319,0.354751325,-9.66796875,0,0,1.45993002,-6.09333333,-1.17404165,0,0,1.14257813,7.2834489e-052,0,0,-2100,0,1.5625,0.830078125,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.708007813,0.756835938,-4.05273438,-0.219726563,0,40,53.3203125,1306.2,601.8,799.2,42.9144584,649.521426,242.816433,-0.146484375,0.813718336,1,0.107808693,0.027015841,0,0,1,34.84142,0,0,0,2,0,0,0,1,1,0,1,1
2606873206,10,46.1413427,0,5.5623684,1205.66045,335.438164,114.72616,202.420642,1199.96,89.95,499.69,700,94.8999697,94.8999471,-0.01,0.408,1.61885732,2.91868131,1.21258364,-0.529266031,-0.00177215958,-0.00698509462,0,0,-2.68418935,-2.7316287,-565.867911,-5.02176704e-039,94.9,94.9,-10,50.2726034,1200,90,350,700,0.498270993,0.355698249,-9.66796875,0,0,-0,-6.868,-1.17404165,0,0,1.07421875,6.59033161e-052,0,60,-2450,0,1.31835938,0.952148438,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.708007813,0.87890625,-5.02929688,-0.09765625,0,40,53.4423828,1306.2,601.8,799.2,42.9143656,650.322341,242.836612,-0.146484375,0.813718336,1,0.107601462,0.0271759769,0,0,1,34.8315437,0,0,0,2,0,0,0,1,1,0,1,1
2606873216,10,46.1382825,0,5.5623684,1205.78441,47.9039844,114.718696,202.4569,1199.96,89.945,499.4,700,94.8999679,94.8999452,-0.01,0.408,1.2365624,3.39803678,2.1175104,-0.581707438,-0.00480370469,-0.00796525467,0,0,-2.78539761,-7.14809719,-1035.11249,-3.04553829e-039,94.9,94.9,-10,50.2726034,1200,90,350,700,0.499786924,0.356875046,-9.66796875,0,0,1.47502763,-7.64266667,-1.17404165,0,0,1.03515625,5.96317366e-052,0,60,-2800,0,1.44042969,0.952148438,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.708007813,0.87890625,-5.88378906,-0.09765625,0,40,53.3203125,1306.2,599.4,799.2,42.9141972,650.869729,242.816776,-0.146484375,0.813718336,1,0.107312781,0.0272358229,0,0,1,34.5951175,0,0,0,2,0,0,0,1,1,0,1,1
2606873226,10,46.1389171,0,5.5623684,1207.75609,120.325859,114.711722,202.521256,1199.965,89.95,499.14,700,94.8999645,94.8999418,-0.01,0.408,1.90714345,2.79615202,0.992256492,-0.634148844,-0.00968068163,-0.0115985995,0,0,0.0667993228,-3.56106431,-1232.73941,-1.84701987e-039,94.9,94.9,-10,50.2726034,1200,90,350,700,0.501731577,0.358300549,-9.66796875,0,0,1.47781757,-8.41733333,-1.17404165,0,0,1.08398438,5.39569817e-052,0,60,-3150,0,1.31835938,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.708007813,1.61132813,-6.73828125,-0.09765625,0,40,53.4423828,1306.2,599.4,799.2,42.9139535,651.587504,242.78948,-0.146484375,0.869667066,1,0.107061136,0.0272950735,0,0,1,34.5996234,0,0,0,2,0,0,0,1,1,0,1,1
2606873236,10,46.1420297,0,5.42461972,1205.55463,192.615898,114.699945,202.512335,1199.96,89.945,498.86,700,94.8999596,94.899937,-0.01,0.408,1.61885732,3.39803678,1.76815493,-0.609895914,-0.0156570477,-0.0168188354,0,0,-2.61816581,-5.57637197,-1408.64376,-1.12015745e-039,94.9,94.9,-10,50.2726034,1200,90,350,700,0.50342435,0.359579934,-9.54589844,0,0,1.51835283,-9.192,-1.17404165,0,0,1.12792969,4.88222553e-052,0,60,-3500,0,1.31835938,0.952148438,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.708007813,1.61132813,-7.47070313,-0.219726563,0,40,53.3203125,1306.2,606.9,799.2,42.9137872,651.905767,242.777231,-0.146484375,0.869667066,1,0.106849956,0.027277814,0,0,1,34.8886555,0,0,0,2,0,0,0,1,1,0,1,1
2606873246,10,46.1453646,0,5.42461972,1204.84003,264.861992,114.706788,202.408769,1199.965,89.95,498.505,700,94.8999563,94.8999336,-0.01,0.408,1.66742666,2.91868131,3.03517641,-0.763284586,-0.0161936677,-0.0168982541,0,0,2.39203127,0.032296067,-1688.60341,-6.79339041e-040,94.9,94.9,-10,50.2726034,1200,90,350,700,0.504475611,0.360487171,-9.66796875,0,0,1.55927588,-9.96666667,-1.17404165,0,0,1.13769531,4.41761666e-052,0,60,-3850,0,1.5625,0.952148438,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.830078125,1.61132813,-8.44726563,-0.09765625,0,40,53.3203125,1306.2,606.9,799.2,42.9137739,651.300228,242.761447,-0.146484375,0.925615797,1,0.106629489,0.027196194,0,0,1,35.1220273,0,0,0,2,0,0,0,1,1,0,1,1
2606873256,10,46.1505745,0,5.42461972,1204.85059,337.327813,114.714988,202.375202,1199.965,89.94,498.165,700,94.899956,94.8999334,-0.01,0.408,1.61885732,3.15835905,2.11923891,-0.557454508,-0.0103544377,-0.0107816614,0,0,2.02480295,-8.81532436,-1840.62733,-4.11997022e-040,94.9,94.9,-10,50.2726034,1200,90,350,700,0.505889032,0.358973516,-9.66796875,0,0,1.54254445,-10.7413333,-1.17404165,0,0,1.07421875,3.99722152e-052,0,60,-4200,0,1.44042969,0.952148438,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.952148438,1.73339844,-9.1796875,-0.09765625,0,40,53.3203125,1306.2,609.6,799.2,42.9136845,650.701518,242.779268,-0.146484375,0.813718336,1,0.106411215,0.0272558388,0,0,1,35.2224587,0,0,0,2,0,0,0,1,1,0,1,1
2606873266,10,46.1544269,0,5.63984501,1204.7272,49.5299609,114.775469,202.45528,1199.96,89.94,497.42,700,94.8999542,94.8999508,-0.01,0.408,1.66742666,3.15835905,1.46729555,-0.505013102,-0.00986238837,0.0267391482,0,0,-2.98334201,-8.35222097,-2841.0027,-2.49862787e-040,94.9,94.9,-10,50.2726034,1200,90,350,700,0.507340794,0.359861319,-9.54589844,0,0,1.62048687,-11.516,-1.17404165,0,0,1.03515625,3.61683259e-052,0,60,-4550,0,1.5625,0.952148438,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.708007813,1.73339844,-10.0341797,-0.09765625,0,40,53.4423828,1306.2,605.7,799.2,42.9135956,650.570535,242.76796,-0.146484375,0.813718336,1,0.106202705,0.0273035021,0,0,1,34.8303207,0,0,0,2,0,0,0,1,1,0,1,1
2606873276,10,46.1557054,0,5.63984501,1204.88354,121.995781,114.876122,202.577171,1199.965,89.945,496.77,700,94.8999525,94.899949,-0.01,0.408,1.66742666,2.80153288,2.17305239,-0.634148844,-0.00956754985,0.0126297315,0,0,2.30972407,-4.05801377,-3272.28153,-1.5153365e-040,94.9,94.9,-10,50.2726034,1200,90,350,700,0.508830707,0.360771254,-9.54589844,0,0,1.62263688,-12.2906667,-1.17404165,0,0,1.07910156,3.27264273e-052,0,60,-4900,0,1.31835938,1.07421875,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.708007813,1.85546875,-10.6445313,-0.09765625,0,40,53.4423828,1306.2,599.4,799.2,42.9135072,650.787568,242.765976,-0.146484375,0.813718336,1,0.105988679,0.0272254225,0,0,1,34.3937533,0,0,0,2,0,0,0,1,1,0,1,1
