"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2601352119,10,45.9052828,0,5.469733,1205.8756,269.212578,114.657963,202.160088,1199.95,89.955,500,700,94.899954,94.8999122,-0.015,0.804,2.01054189,1.98687467,-0.0877142109,-0.307054117,0.00613548846,-0.0223602307,0,0,2.62750923,1.76826403,-4.26981762,-6.11506817e-035,94.9,94.9,-10,6.29721775,1200,90,350,700,0.44903316,0.30107511,-9.66796875,0,0,-0,-3.87939394,-1.17166666,0,0,1.11328125,3.75839522e-050,0,0,-1050,0,1.44042969,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.708007813,0.0244140625,-2.22167969,-0.09765625,0,40,53.3203125,1304.7,602.1,799.2,42.0367544,640.952136,242.764318,-0.146484375,0.925615797,1,0.109507832,0.0281459807,0,0,1,34.6099956,0,0,0,2,0,0,0,1,1,0,1,1
2601352129,10,45.9080274,0,6.0088308,1205.48256,341.590508,114.640349,202.153523,1199.945,89.955,500,700,94.8999483,94.8999065,-0.015,0.804,1.96197255,1.74719694,1.87170473,-0.230359781,-0.00765037244,-0.0249318719,0,0,-2.46140714,1.49679741,-2.58950544,-3.70858985e-035,94.9,94.9,-10,6.29721775,1200,90,350,700,0.450832254,0.302667942,-9.66796875,0,0,-0,-4.60590909,-1.17166666,0,0,1.04492188,3.40073379e-050,0,0,-1400,0,1.31835938,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.5859375,0.146484375,-2.58789063,-0.09765625,0,40,53.4423828,1304.7,599.4,799.2,42.0366249,642.246647,242.740186,-0.146484375,0.869667066,1,0.109184998,0.0280747023,0,0,1,34.5205964,0,0,0,2,0,0,0,1,1,0,1,1
2601352139,10,45.9114035,0,5.64427221,1205.90943,53.7926563,114.626806,202.212329,1199.95,89.955,499.97,700,94.8999457,94.8999039,-0.015,0.804,1.10024404,2.46623014,1.91599184,-0.383748453,-0.00983457153,-0.020314514,0,0,2.68322818,1.26700677,-68.6573747,-2.24913906e-035,94.9,94.9,-10,6.29721775,1200,90,350,700,0.451946375,0.303863413,-9.66796875,0,0,-0,-5.33242424,-1.17166666,0,0,1.015625,3.07710862e-050,0,0,-1750,0,1.5625,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.5859375,0.146484375,-3.80859375,-0.09765625,0,40,53.3203125,1304.7,599.4,799.2,42.0366482,643.579089,242.719739,-0.146484375,0.869667066,1,0.108986849,0.0280307052,0,0,1,34.067797,0,0,0,2,0,0,0,1,1,0,1,1
2601352149,10,45.914296,0,5.64427221,1205.39611,126.170586,114.614858,202.237895,1199.945,89.95,499.845,700,94.8999462,94.8999044,-0.015,0.804,2.01054189,2.22655241,2.00011294,-0.202171305,-0.00502921876,-0.0113850746,0,0,-2.26799404,-3.52685711,-344.851589,-1.36402965e-035,94.9,94.9,-10,6.29721775,1200,90,350,700,0.453050509,0.305053091,-9.66796875,0,0,-0,-6.09333333,-1.17166666,0,0,1.05957031,2.7842807e-050,0,60,-2100,0,1.31835938,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.5859375,0.0244140625,-4.54101563,-0.09765625,0,40,53.4423828,1304.7,599.4,799.2,42.0366714,644.339497,242.748724,-0.146484375,0.869667066,1,0.108745119,0.0280858425,0,0,1,33.9436339,0,0,0,2,0,0,0,1,1,0,1,1
2601352159,10,45.9158777,0,5.64427221,1205.07557,198.372734,114.604214,202.243201,1199.945,89.95,499.66,700,94.8999467,94.8999048,-0.015,0.804,1.77082509,1.86434538,0.795191063,-0.202171305,-0.00211739904,-0.00597211197,0,0,-2.06285453,-0.966829652,-629.071667,-8.27239598e-036,94.9,94.9,-10,6.29721775,1200,90,350,700,0.454144709,0.306237006,-9.66796875,0,0,1.47097173,-6.868,-1.17166666,0,0,1.09375,2.51931926e-050,0,60,-2450,0,1.31835938,0.952148438,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.5859375,1.24511719,-5.51757813,-0.09765625,0,40,53.4423828,1304.7,599.4,799.2,42.0366945,644.463979,242.792568,-0.146484375,0.925615797,1,0.108483018,0.0282619038,0,0,1,34.088355,0,0,0,2,0,0,0,1,1,0,1,1
2601352169,10,45.9150738,0,5.64427221,1204.72612,270.794609,114.597241,202.244941,1199.95,89.95,499.385,700,94.8999471,94.8999053,-0.015,0.804,1.5311083,2.70052702,2.13742739,-0.0730355625,-0.000356664189,-0.00269445918,0,0,3.09458991,-3.39063057,-1040.16877,-5.01693897e-036,94.9,94.9,-10,6.29721775,1200,90,350,700,0.451347359,0.30784473,-9.66796875,0,0,1.49291898,-7.64266667,-1.17166666,0,0,1.10839844,2.27957243e-050,0,60,-2800,0,1.31835938,0.952148438,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.5859375,1.73339844,-6.37207031,-0.219726563,0,40,53.3203125,1304.7,606.3,799.2,42.0365653,644.999568,242.779777,-0.146484375,0.869667066,1,0.10823871,0.0284779694,0,0,1,34.2558178,0,0,0,2,0,0,0,1,1,0,1,1
2601352179,10,45.914285,0,5.64427221,1204.04018,342.996758,114.588933,202.236825,1199.945,89.95,499.15,700,94.8999637,94.8999027,-0.015,0.804,2.20168935,2.22655241,1.12573794,-0.0730355625,0.0352714854,-0.00682411956,0,0,-1.69234015,-2.87009574,-1181.36695,-3.04261023e-036,94.9,94.9,-10,6.29721775,1200,90,350,700,0.452423246,0.309269791,-9.66796875,0,0,1.51507125,-8.41733333,-1.17166666,0,0,1.04003906,2.06264071e-050,0,60,-3150,0,1.31835938,0.952148438,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.708007813,1.61132813,-6.98242188,-0.09765625,0,40,53.3203125,1304.7,599.4,799.2,42.0365128,645.76894,242.793346,-0.146484375,0.869667066,1,0.1080272,0.0286918851,0,0,1,34.4660691,0,0,0,2,0,0,0,1,1,0,1,1
2601352189,10,45.9151841,0,5.27427449,1204.35558,55.3746875,114.579535,202.223246,1199.945,89.95,498.835,700,94.8999627,94.8999017,-0.015,0.804,1.77082509,1.98687467,1.50267641,-0.125476969,0.0192854203,-0.00624390053,0,0,-1.50691968,-2.49613026,-1458.1603,-1.84524409e-036,94.9,94.9,-10,6.29721775,1200,90,350,700,0.452781162,0.307697718,-9.66796875,0,0,1.53723028,-9.192,-1.17166666,0,0,1.02050781,1.86635294e-050,0,60,-3500,0,1.31835938,0.952148438,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.5859375,1.73339844,-7.95898438,-0.09765625,0,40,53.3203125,1304.7,599.4,799.2,42.0366127,646.289549,242.787224,-0.146484375,0.925615797,1,0.107802611,0.0288619161,0,0,1,34.6622747,0,0,0,2,0,0,0,1,1,0,1,1
2601352199,10,45.9188406,0,5.76251418,1206.74896,127.752617,114.574447,202.236419,1199.95,89.95,498.48,700,94.8999647,94.8999228,-0.015,0.804,1.33996084,2.10402311,3.41570376,-0.202171305,0.0157105341,0.0498620938,0,0,3.56975299,-2.11292049,-1727.07602,-1.1190805e-036,94.9,94.9,-10,6.29721775,1200,90,350,700,0.452726033,0.308214895,-9.66796875,0,0,1.5689256,-9.96666667,-1.17166666,0,0,1.05957031,1.68874457e-050,0,60,-3850,0,1.31835938,0.952148438,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.5859375,1.73339844,-8.56933594,-0.09765625,0,40,53.4423828,1304.7,599.4,799.2,42.0367883,646.216515,242.752407,-0.146484375,0.869667066,1,0.107538501,0.0289998871,0,0,1,34.6058611,0,0,0,2,0,0,0,1,1,0,1,1
2601352209,10,45.9247858,0,5.76251418,1204.63663,199.998711,114.571151,202.20817,1199.95,89.945,498.135,700,94.8999682,94.8999264,-0.01,0.804,2.01054189,1.5075192,1.94740786,-0.307054117,0.0165753923,0.0372864991,0,0,3.02171901,-6.7050586,-1857.38641,-6.78685906e-037,94.9,94.9,-10,6.29721775,1200,90,350,700,0.451855254,0.308258905,-9.66796875,0,0,1.58135282,-10.7413333,-1.17166666,0,0,1.10351563,1.528038e-050,0,60,-4200,0,1.31835938,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.5859375,1.73339844,-9.42382813,-0.09765625,0,40,53.4423828,1304.7,599.4,799.2,42.0371153,645.502088,242.763434,-0.146484375,0.869667066,1,0.107250446,0.0290226046,0,0,1,34.6066864,0,0,0,2,0,0,0,1,1,0,1,1
