"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2603577262,10,45.4555046,0,0.000652236166,1204.59808,0.662773438,114.894922,202.450305,1199.94,89.945,495.53,700,94.9000972,94.9000937,-0.015,0.48,1.81626455,1.84282194,2.00419009,0.346495687,-0.0167056154,0.00442313115,0,0,0.000268106995,-3.0668945,-3824.75773,-5.92409111e-037,94.9,94.9,-10,18.8579335,1200,90,350,700,0.0800347634,0.136770495,-9.66796875,0,0,1.65904322,-13.84,-1.22787499,0,0,1.09375,3.98449509e-052,0,60,-5600,0,1.07421875,0.463867188,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.830078125,1.73339844,-12.5976563,-0.09765625,0,40,53.3203125,1301.7,599.4,799.2,42.5633688,658.987114,242.774165,-0.13671875,0.925615797,1,0.107757368,0.0251123107,0,0,1,34.3756917,0,0,0,2,0,0,0,1,1,0,1,1
2603577272,10,45.4563081,0,0.000693396282,1207.76895,73.1725391,114.901006,202.432602,1199.94,89.945,494.805,700,94.9000838,94.9000995,-0.015,0.48,1.62511709,1.48061491,2.65019595,0.346495687,-0.0531033808,0.0143402718,0,0,0.000226946796,-2.59606013,-4037.3093,-3.59276848e-037,94.9,94.9,-10,18.8579335,1200,90,350,700,0.0810379161,0.134666364,-9.66796875,0,0,1.68115776,-14.6146667,-1.22787499,0,0,1.08886719,3.60531725e-052,0,60,-5950,0,1.19628906,0.708007813,0,0.813718336,0,0,10,5,0,0,40.0546875,50,0.708007813,1.85546875,-13.2080078,-0.219726563,0,40,53.3203125,1301.7,599.4,799.2,42.5636572,659.915951,242.771037,-0.13671875,0.813718336,1,0.107493708,0.0251091783,0,0,1,33.7412751,0,0,0,2,0,0,0,1,1,0,1,1
2603577282,10,45.4569524,0,0.000146462103,1207.49096,145.462578,114.975365,202.427658,1199.94,89.945,493.98,700,94.9000895,94.9001052,-0.015,0.48,2.05598134,1.96535123,1.82939028,0.217359945,-0.0205928268,0.0203100187,0,0,0.000192105574,-2.19750898,-4393.67594,-2.17889717e-037,94.9,94.9,-10,18.8579335,1200,90,350,700,0.0780058863,0.132701303,-9.66796875,0,0,1.70336985,-15.3893333,-1.22787499,0,0,1.14746094,3.26222323e-052,0,60,-6300,0,0.952148438,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,1.85546875,-14.1845703,-0.219726563,0,40,53.4423828,1301.7,599.4,799.2,42.5638679,660.709366,242.745687,-0.13671875,0.869667066,1,0.107266835,0.0252693059,0,0,1,33.5583341,0,0,0,2,0,0,0,1,1,0,1,1
2603577292,10,45.4578607,0,0.000175954388,1206.99222,217.928398,114.949477,202.441826,1199.94,89.945,493.035,700,94.9000938,94.9001095,-0.015,0.48,1.57654775,1.11840788,2.26818423,0.241612875,-0.00397799309,0.0208282517,0,0,0.00016261323,-1.86014402,-4924.31747,-1.32143023e-037,94.9,94.9,-10,18.8579335,1200,90,350,700,0.0752468324,0.133525583,-9.54589844,0,0,1.72566453,-15.73025,-1.22787499,0,0,1.18164063,2.95177919e-052,0,60,-6650,0,0.952148438,0.5859375,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.708007813,1.85546875,-14.5507813,-0.09765625,0,40,53.3203125,1301.7,600.9,799.2,42.5640016,661.475128,242.767514,-0.13671875,0.925615797,1,0.107095364,0.0253898799,0,0,1,33.7447825,0,0,0,2,0,0,0,1,1,0,1,1
2603577302,10,45.4580669,0,0.000200918971,1208.10302,290.218437,114.871923,202.439541,1199.94,89.945,492.1,700,94.9000964,94.9000929,-0.015,0.48,2.05598134,1.35808561,2.51819888,0.499884359,0.00297539722,-0.022619888,0,0,0.000137648596,-1.57457184,-5158.51648,-8.01404435e-038,94.9,94.9,-10,18.8579335,1200,90,350,700,0.0775622858,0.132358969,-9.54589844,0,0,1.74802911,-15.998875,-1.22787499,0,0,1.16699219,2.67087803e-052,0,60,-7000,0,0.952148438,0.5859375,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.463867188,1.85546875,-14.9169922,-0.219726563,0,40,53.4423828,1301.7,608.4,799.2,42.5639823,662.034302,242.770855,-0.13671875,0.925615797,1,0.106735798,0.025467498,0,0,1,34.0389675,0,0,0,2,0,0,0,1,1,0,1,1
2603577312,10,45.4617424,0,0.000222050954,1206.77775,2.68425781,114.880453,202.421194,1199.94,89.945,491.135,700,94.9000769,94.9000926,-0.015,0.48,1.81626455,1.24093717,2.09783755,0.346495687,-0.0461455085,-0.0144976204,0,0,0.000116516572,-1.33284115,-5401.87206,-4.86025712e-038,94.9,94.9,-10,18.8579335,1200,90,350,700,0.0759148821,0.133727421,-9.66796875,0,0,1.77027257,-16.2675,-1.22787499,0,0,1.09375,2.41670837e-052,0,60,-7350,0,0.952148438,0.5859375,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,1.85546875,-15.2832031,-0.09765625,0,40,53.3203125,1301.7,606.9,799.2,42.5639631,662.437368,242.786754,-0.13671875,0.869667066,1,0.106334258,0.0254304632,0,0,1,34.1701552,0,0,0,2,0,0,0,1,1,0,1,1
2603577322,10,45.4666011,0,0.000239938722,1205.58454,74.9303516,114.929062,202.40358,1199.94,89.945,490.155,700,94.9000765,94.900073,-0.015,0.48,2.00741201,0.639052406,2.02113833,0.269801352,-0.0287581494,-0.0592397108,0,0,9.86287681e-005,-1.04051177,-5586.20069,-2.94758778e-038,94.9,94.9,-10,18.8579335,1200,90,350,700,0.0742756938,0.132822131,-9.66796875,0,0,1.79276788,-16.536125,-1.22787499,0,0,1.08886719,2.18672634e-052,0,60,-7700,0,0.952148438,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.708007813,1.73339844,-15.4052734,-0.219726563,0,40,53.3203125,1301.7,606.9,799.2,42.5639441,662.767369,242.804331,-0.13671875,0.925615797,1,0.106069574,0.0253216725,0,0,1,34.0263452,0,0,0,2,0,0,0,1,1,0,1,1
2603577332,10,45.473992,0,0.000255080332,1207.20296,147.440117,114.931539,202.403046,1199.94,89.945,489.13,700,94.9000761,94.9000726,-0.015,0.48,1.67368642,1.11840788,2.36331606,0.294054281,-0.0182078777,-0.0366939835,0,0,8.34871277e-005,-0.880770799,-5809.18549,-1.78761607e-038,94.9,94.9,-10,18.8579335,1200,90,350,700,0.0770063945,0.131921583,-9.66796875,0,0,1.81530228,-16.80475,-1.22787499,0,0,1.14257813,1.97863016e-052,0,60,-8050,0,0.952148438,0.5859375,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.5859375,1.97753906,-15.7714844,-0.09765625,0,40,53.4423828,1301.7,599.4,799.2,42.5639251,663.037548,242.810556,-0.13671875,0.869667066,1,0.105788543,0.0253999693,0,0,1,34.0492824,0,0,0,2,0,0,0,1,1,0,1,1
2603577342,10,45.4830485,0,5.38791493e-005,1205.84906,219.730156,114.883265,202.407812,1199.94,89.945,488.065,700,94.9000565,94.9000722,-0.015,0.48,1.57654775,0.516523109,2.2696686,0.318307211,-0.061476481,-0.0230167097,0,0,7.06700552e-005,-0.745553509,-6051.56014,-1.08413098e-038,94.9,94.9,-10,18.8579335,1200,90,350,700,0.0758175154,0.133656738,-9.66796875,0,0,1.83786979,-17.073375,-1.22787499,0,0,1.17675781,1.79033712e-052,0,60,-8400,0,0.952148438,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,1.97753906,-16.1376953,-0.219726563,0,40,53.3203125,1301.7,599.4,799.2,42.5639062,663.258751,242.800348,-0.13671875,0.869667066,1,0.105544473,0.0255420194,0,0,1,34.3233402,0,0,0,2,0,0,0,1,1,0,1,1
2603577352,10,45.4899757,0,6.47285034e-005,1207.36073,292.239922,114.830759,202.411712,1199.94,89.945,486.97,700,94.9000562,94.9000527,-0.015,0.48,1.81626455,0.154316078,2.7637604,0.241612875,-0.0380444772,-0.0554775932,0,0,5.98206794e-005,-0.631094985,-6255.54514,-6.57490159e-039,94.9,94.9,-10,18.8579335,1200,90,350,700,0.0746367293,0.133017372,-9.66796875,0,0,1.86046531,-17.342,-1.22787499,0,0,1.16210938,1.61996266e-052,0,60,-8750,0,1.07421875,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,1.97753906,-16.2597656,-0.219726563,0,40,53.3203125,1301.7,602.4,799.2,42.5638874,663.439856,242.816408,-0.13671875,0.869667066,1,0.105344588,0.0255118351,0,0,1,34.6577692,0,0,0,2,0,0,0,1,1,0,1,1
2603577362,10,45.496207,0,7.39122479e-005,1207.848,4.66179687,114.825959,202.423575,1199.94,89.945,485.915,700,94.9000558,94.9000523,-0.015,0.48,1.86483388,0.393993813,2.4584479,0.294054281,-0.0238295246,-0.0344022786,0,0,5.06369165e-005,-0.534208311,-6325.6099,-3.98746386e-039,94.9,94.9,-10,18.8579335,1200,90,350,700,0.0734639958,0.132382677,-9.66796875,0,0,1.88308454,-17.610625,-1.22787499,0,0,1.08886719,1.46580161e-052,0,60,-9100,0,0.952148438,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,1.97753906,-16.6259766,-0.09765625,0,40,53.3203125,1301.7,611.7,799.2,42.5638688,663.588131,242.801031,-0.13671875,0.869667066,1,0.105097343,0.0254971353,0,0,1,34.9269021,0,0,0,2,0,0,0,1,1,0,1,1
2603577372,10,45.5021825,0,8.16860898e-005,1208.05506,76.9518359,114.836775,202.400325,1199.94,89.95,484.82,700,94.9000554,94.9000519,-0.015,0.48,2.00741201,-0.0853616562,2.26818423,0.47563143,-0.0152034743,-0.0216155056,0,0,4.28630591e-005,2.04085479,-6380.64246,-2.41826708e-039,94.9,94.9,-10,18.8579335,1200,90,350,700,0.0768345901,0.131752631,-9.54589844,0,0,1.90605817,-17.87925,-1.22787499,0,0,1.08886719,1.32631104e-052,0,60,-9450,0,0.952148438,0.5859375,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,1.97753906,-16.5039063,-0.219726563,0,40,53.4423828,1301.7,610.2,799.2,42.5638502,663.709527,242.812262,-0.13671875,0.869667066,1,0.104795618,0.025547114,0,0,1,34.6461926,0,0,0,2,0,0,0,1,1,0,1,1
2603577382,10,45.5087325,0,8.82664796e-005,1208.04309,149.461602,114.803129,202.38824,1199.94,89.945,483.755,700,94.9000358,94.9000516,-0.015,0.48,1.86483388,-0.687246422,2.42158266,0.346495687,-0.0506374393,-0.0138582977,0,0,3.62826562e-005,-0.557155353,-6394.9774,-1.46660029e-039,94.9,94.9,-10,18.8579335,1200,90,350,700,0.0753851663,0.130705656,-9.66796875,0,0,1.90974365,-18.147875,-1.22787499,0,0,1.14257813,1.20009486e-052,0,60,-9800,0,0.952148438,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,2.09960938,-16.7480469,-0.09765625,0,40,53.3203125,1301.7,610.2,799.2,42.5639839,664.029553,242.804559,-0.13671875,0.869667066,1,0.104519672,0.0256573318,0,0,1,34.2510485,0,0,0,2,0,0,0,1,1,0,1,1
2603577392,10,45.5147365,0,9.38366377e-005,1207.3801,221.751641,114.75652,202.411309,1199.94,89.95,482.625,700,94.9000385,94.9000542,-0.015,0.48,1.86483388,-0.570097984,2.72541079,0.318307211,-0.0253280601,-0.00302249224,0,0,3.07124869e-005,4.22973935,-6535.76699,-8.89445351e-040,94.9,94.9,-10,18.8579335,1200,90,350,700,0.0746050969,0.130046982,-9.66796875,0,0,1.933529,-18.4165,-1.22787499,0,0,1.17675781,1.08588983e-052,0,60,-10000,0,0.952148438,0.708007813,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.830078125,2.09960938,-17.2363281,-0.219726563,0,40,53.3203125,1301.7,600.3,799.2,42.5639647,664.514808,242.798253,-0.13671875,0.869667066,1,0.104273043,0.0257474728,0,0,1,34.4030942,0,0,0,2,0,0,0,1,1,0,1,1
2603577402,10,45.5203404,0,1.98205725e-005,1206.98122,294.217461,114.743536,202.423246,1199.94,89.95,481.455,700,94.9000381,94.9000538,-0.015,0.48,2.05598134,-1.17198275,2.57201235,0.241612875,-0.0161321216,-0.00260462859,0,0,2.59974586e-005,3.58038325,-6770.23762,-5.39419662e-040,94.9,94.9,-10,18.8579335,1200,90,350,700,0.0745599227,0.129814627,-9.66796875,0,0,1.9571554,-18.57,-1.22787499,0,0,1.16210938,9.82552929e-053,0,60,-10000,0,0.952148438,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.708007813,1.97753906,-17.6025391,-0.219726563,0,40,53.3203125,1301.7,599.4,799.2,42.5637934,664.237436,242.785238,-0.13671875,0.925615797,1,0.104025073,0.0256924681,0,0,1,34.6674044,0,0,0,2,0,0,0,1,1,0,1,1
2603577412,10,45.5250076,0,2.38117344e-005,1206.35836,6.46355469,114.747657,202.384445,1199.94,89.95,480.24,700,94.9000347,94.9000504,-0.015,0.48,2.29569814,-1.29451205,2.17305239,0.294054281,-0.0166816661,-0.00847864831,0,0,2.20062887e-005,3.03071729,-6922.19375,-3.27140472e-040,94.9,94.9,-10,18.8579335,1200,90,350,700,0.079806773,0.130046425,-9.66796875,0,0,1.98064726,-18.57,-1.22787499,0,0,1.08886719,8.89049915e-053,0,60,-10000,0,0.952148438,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.708007813,1.97753906,-17.6025391,-0.09765625,0,40,53.4423828,1301.7,599.4,799.2,42.5634707,662.13042,242.773997,-0.13671875,0.925615797,1,0.103749201,0.025516538,0,0,1,34.7002218,0,0,0,2,0,0,0,1,1,0,1,1
2603577422,10,45.5284475,0,2.7190167e-005,1206.99227,78.9733203,114.730214,202.368309,1199.94,89.95,479.06,700,94.9000091,94.900044,-0.015,0.48,1.38540029,-1.17736361,2.40166567,0.322242758,-0.065681301,-0.0181197116,0,0,1.86278493e-005,2.5654369,-6995.34794,-1.98400051e-040,94.9,94.9,-10,18.8579335,1200,90,350,700,0.0811340308,0.130358464,-9.66796875,0,0,1.98583501,-18.57,-1.22787499,0,0,1.09375,8.04444959e-053,0,60,-10000,0,0.952148438,0.708007813,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.708007813,2.09960938,-17.6025391,0.0244140625,0,40,53.3203125,1301.7,599.4,799.2,42.5631497,660.068401,242.772757,-0.13671875,0.925615797,1,0.103517831,0.0255397516,0,0,1,34.6783633,0,0,0,2,0,0,0,1,1,0,1,1
