"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2601712805,10,46.1933872,0,5.79562712,1205.9589,237.747734,114.882135,202.407321,1199.945,89.955,500,700,94.8999897,94.8998903,-0.01,0.612,1.861704,2.68438444,-0.563373391,-0.553518961,-0.00937017744,-0.00934420479,0,0,-2.2631333,2.07143602,-0.822745355,-1.2788972e-033,94.9,94.9,-10,18.8602373,1200,90,350,700,0.202364811,0.307210945,-9.66796875,0,0,-0,-3.87939394,-1.20016666,0,0,1.19140625,1.52708864e-051,0,0,-1050,0,1.07421875,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,0.634765625,-1.97753906,-0.09765625,0,40,53.3203125,1306.5,606.6,799.2,42.190379,654.262834,242.756786,-0.13671875,0.869667066,1,0.0908770619,0.0290606105,0,0,1,34.7974319,0,0,0,2,0,0,0,1,1,0,1,1
2601712815,10,46.1932,0,5.82214933,1204.90298,310.213555,114.889676,202.390495,1199.95,89.95,500,700,94.89999,94.8998906,-0.015,0.612,1.81313466,2.67900358,1.18734927,-0.476824625,-0.00497708663,-0.00496120884,0,0,2.65192392,-0.547545006,-0.498968285,-7.75609533e-034,94.9,94.9,-10,18.8602373,1200,90,350,700,0.20214369,0.308387135,-9.66796875,0,0,-0,-4.60590909,-1.20016666,0,0,1.15234375,1.38176579e-051,0,60,-1400,0,1.07421875,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,0.146484375,-2.70996094,-0.09765625,0,40,53.3203125,1306.5,606.6,799.2,42.1904727,654.12208,242.793941,-0.13671875,0.869667066,1,0.0907472006,0.0289840273,0,0,1,34.9727716,0,0,0,2,0,0,0,1,1,0,1,1
2601712825,10,46.1939952,0,5.82214933,1206.77346,22.679375,114.881969,202.413154,1199.945,89.95,499.985,700,94.8999919,94.8998925,-0.015,0.612,1.81313466,2.08249967,2.12320376,-0.501077555,0.000703845751,0.000713548625,0,0,-2.6247889,-2.61627979,-34.157529,-4.70381943e-034,94.9,94.9,-10,18.8602373,1200,90,350,700,0.201882413,0.306909046,-9.66796875,0,0,1.46328631,-5.33242424,-1.20016666,0,0,1.09863281,1.25027235e-051,0,60,-1750,0,1.19628906,0.952148438,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.5859375,1.00097656,-3.56445313,-0.219726563,0,40,53.3203125,1306.5,599.4,799.2,42.1905659,654.278924,242.76375,-0.13671875,0.869667066,1,0.0906186315,0.0289955146,0,0,1,34.9144858,0,0,0,2,0,0,0,1,1,0,1,1
2601712835,10,46.197273,0,5.44861999,1204.64745,94.9254687,114.86092,202.415215,1199.945,89.95,499.915,700,94.8999937,94.8999135,-0.015,0.612,1.23969228,2.43932584,1.38948794,-0.525330484,0.00412838819,0.0450329523,0,0,-0.166947306,-2.51014794,-188.706193,-2.85271342e-034,94.9,94.9,-10,18.8602373,1200,90,350,700,0.201944519,0.30799777,-9.54589844,0,0,1.48542188,-6.09333333,-1.20016666,0,0,1.11328125,1.13129226e-051,0,60,-2100,0,1.07421875,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.830078125,1.48925781,-4.17480469,-0.219726563,0,40,53.3203125,1306.5,600.9,799.2,42.1905825,654.578636,242.786435,-0.13671875,0.925615797,1,0.0903584809,0.029094196,0,0,1,34.8281066,0,0,0,2,0,0,0,1,1,0,1,1
2601712845,10,46.199928,0,5.44861999,1206.89575,167.435234,114.848035,202.380476,1199.945,89.95,499.74,700,94.8999941,94.8999331,-0.01,0.612,1.38227041,2.31679655,1.30474673,-0.347688883,0.00317021363,0.0563117381,0,0,-0.106429418,-2.12478616,-525.248924,-1.73007786e-034,94.9,94.9,-10,18.8602373,1200,90,350,700,0.201999495,0.306375843,-9.66796875,0,0,1.5079163,-6.868,-1.20016666,0,0,1.171875,1.02363471e-051,0,60,-2450,0,1.07421875,1.07421875,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.830078125,1.73339844,-5.02929688,-0.09765625,0,40,53.3203125,1306.8,600.9,799.2,42.190599,655.284155,242.798562,-0.13671875,0.869667066,1,0.0900477746,0.0291577314,0,0,1,35.0317236,0,0,0,2,0,0,0,1,1,0,1,1
2601712855,10,46.2036412,0,5.44861999,1208.22831,239.901055,114.84443,202.365062,1199.95,89.95,499.455,700,94.8999944,94.8999334,-0.015,0.612,1.861704,2.80153288,1.60201723,-0.605960367,0.00257955907,0.0528732175,0,0,2.26429829,-1.90968684,-983.919482,-1.04923592e-034,94.9,94.9,-10,18.8602373,1200,90,350,700,0.202774056,0.307626101,-9.66796875,0,0,1.53019885,-7.64266667,-1.20016666,0,0,1.19628906,9.2622222e-052,0,60,-2800,0,1.07421875,0.952148438,0,0.925615797,0,0,10,5,0,0,40.0546875,50,0.830078125,1.61132813,-5.88378906,-0.09765625,0,40,53.4423828,1306.8,604.2,799.2,42.1904633,656.808534,242.784906,-0.13671875,0.925615797,1,0.0898122843,0.0291864704,0,0,1,35.3095556,0,0,0,2,0,0,0,1,1,0,1,1
2601712865,10,46.2057496,0,5.44861999,1206.94818,312.191094,114.832808,202.399284,1199.95,89.95,499.235,700,94.8999917,94.8999307,-0.015,0.612,1.43083974,2.19964811,1.59694399,-0.759349039,-0.00390991631,0.0265906731,0,0,2.04190152,-1.61650877,-1122.38074,-6.36327443e-035,94.9,94.9,-10,18.8602373,1200,90,350,700,0.203606813,0.306228782,-9.66796875,0,0,1.55253618,-8.41733333,-1.20016666,0,0,1.14746094,8.38079824e-052,0,60,-3150,0,1.07421875,0.952148438,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,1.61132813,-6.73828125,-0.09765625,0,40,53.3203125,1306.5,608.4,799.2,42.1903282,658.158899,242.756132,-0.13671875,0.869667066,1,0.0896550576,0.0288277294,0,0,1,35.4263273,0,0,0,2,0,0,0,1,1,0,1,1
2601712875,10,46.2060097,0,5.59741272,1204.2969,24.4371875,114.822432,202.388256,1199.95,89.95,498.945,700,94.899989,94.8999472,-0.01,0.612,1.67055654,1.95997038,1.7637018,-0.682654703,-0.00778366527,0.0473036508,0,0,1.98440043,-1.41020279,-1363.4624,-3.85911888e-035,94.9,94.9,-10,18.8602373,1200,90,350,700,0.203407463,0.306662294,-9.66796875,0,0,1.57494099,-9.192,-1.20016666,0,0,1.09863281,7.58325352e-052,0,60,-3500,0,1.07421875,0.952148438,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.5859375,1.73339844,-7.47070313,-0.09765625,0,40,53.3203125,1306.5,608.4,799.2,42.1904221,659.220313,242.750289,-0.13671875,0.869667066,1,0.0895715197,0.028282757,0,0,1,34.9725951,0,0,0,2,0,0,0,1,1,0,1,1
2601712885,10,46.2052915,0,5.59741272,1205.0339,96.9030078,114.82435,202.293373,1199.95,89.95,498.605,700,94.8999909,94.899949,-0.01,0.612,1.861704,2.19964811,1.89359438,-0.347688883,-0.000982281253,0.0324266052,0,0,1.86799736,-1.19370628,-1632.22326,-2.34043002e-035,94.9,94.9,-10,18.8602373,1200,90,350,700,0.203167848,0.307072449,-9.66796875,0,0,1.59739879,-9.96666667,-1.20016666,0,0,1.11328125,6.86160582e-052,0,60,-3850,0,1.07421875,0.952148438,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,1.73339844,-8.44726563,-0.09765625,0,40,53.4423828,1306.5,599.4,799.2,42.1905156,658.89274,242.744923,-0.13671875,0.869667066,1,0.0895267733,0.0281493813,0,0,1,34.1626324,0,0,0,2,0,0,0,1,1,0,1,1
2601712895,10,46.2055598,0,5.59741272,1208.936,169.368828,114.825919,202.268645,1199.945,89.95,498.275,700,94.8999927,94.8999701,-0.015,0.612,1.81313466,1.72029264,3.22395571,-0.448636148,0.00311252236,0.0758128818,0,0,-0.921595723,-1.01044666,-1780.71644,-1.41939465e-035,94.9,94.9,-10,18.8602373,1200,90,350,700,0.20288817,0.304702495,-9.66796875,0,0,1.61990146,-10.7413333,-1.20016666,0,0,1.16699219,6.20863252e-052,0,60,-4200,0,1.07421875,0.5859375,0,0.869667066,0,0,10,5,0,0,40.0546875,50,0.708007813,1.73339844,-9.05761719,-0.341796875,0,40,53.3203125,1306.8,599.4,799.2,42.1906086,658.211565,242.736638,-0.13671875,0.869667066,1,0.0895242283,0.0281653775,0,0,1,33.8529901,0,0,0,2,0,0,0,1,1,0,1,1
