"Timer Tick [ms]","Block-Nr","Power [kW]","Force [kN]","A_ges_vibr","Schlagzahl [1/min]","EXZ_pos [deg]","hydraulic low pressure [bar]","hydraulic high pressure [bar]","A_ACTpos [mm]","B_ACTpos [mm]","DB_ACTpos [mm]","D_ACTpos [mm]","L_ACTpos [mm]","R_ACTpos [mm]","SBA_ActPos [mm]","INDA_ACTpos [deg]","A_ACT_Force [kN]","B_ACT_Force [kN]","DB_ACT_Force [kN]","D_ACT_Force [kN]","L_ACTspd [mm/min]","R_ACTspd [mm/min]","SBA_NomPos [mm] [mm]","INDA_NOMspd [U/min]","A_ACTspd [mm/min]","B_ACTspd [mm/min]","DB_ACTspd [mm/min]","D_ACTspd [mm/min]","L_NOMpos [mm]","R_NOMpos [mm]","SBA_OUT [%]","INDA_NOMpos [deg]","A_NOMpos [mm]","B_NOMpos [mm]","DB_NOMpos [mm]","D_NOMpos [mm]","L_OUT [%]","R_OUT [%]","Feedback SBA [%]","INDA_OUT [%]","A_OUT [%]","B_OUT [%]","DB_OUT [%]","D_OUT [%]","L_NOMspd [mm/min]","R_NOMspd [mm/min]","Frc_Volt","INDA_ACTspd [U/min]","A_NOMspd [mm/min]","B_NOMspd [mm/min]","DB_NOMspd [mm/min]","D_NOMspd [mm/min]","Feedback L [%]","Feedback R [%]","Speed Vn_1 [rpm]","NOMforceSPA [kN]","A_NOM_Force [kN]","B_NOM_Force [kN]","DB_NOM_Force [kN]","D_NOM_Force [kN]","$F_F41L (I14S8)","IP_ActSpd [mm/min]","IP_ActPos [mm]","SPA_OUT [%]","Feedback A [%]","Feedback B [%]","Feedback DB [%]","Feedback D [%]","IP_NomSpd [mm/min]","IP_NomPos","Feedback_SPA [%]","Lub_ActSpd [rpm]","RamRetract_ActSpd [rpm]","Hyd_ActSpd [rpm]","ForgingBox_Temp","TMP_Ind_U1 [°C]","TMP_Ind_F [°C]","IP_Out [%]","ACTforceSPA [kN]","$U_GH_HEATON_1 (U25S0)","W2 Durchfluss [l]","W1 Durchfluss [l]","$E_GH_FAULT_2 (I26S21)","$E_GH_FAULT_1 (I25S21)","$B12R_Y11 (U14S16)","L1.R_B41 [bar]","O_EMERG","STP || EM","O_MASTOP","c01w","c02w","$U_GH_NOMVAL_1 (U25W1)","$H1P_Y12 (U11S17)","$H1P_Y11 (U11S7)","$U_GH_NOMEXT_2 (U26S1)","$U_GH_HEATON_2 (U26S0)","$U_GH_NOMEXT_1 (U25S1)","$U_GH_HEATON_1 (U25S0)"
2596800638,10,46.9048573,0,0.00972961362,1205.88557,278.748711,114.630526,202.546059,1199.945,89.955,500,700,94.9001805,94.9002154,-0.015,0.156,2.05598134,1.94920866,0.466128563,-0.750838297,0.0397495102,0.0397480101,0,0,0.00311498952,0.923761452,4.29532503e-018,-2.16215965,94.9,94.9,-10,37.7018346,1200,90,350,700,0.328501419,0.255267901,-9.66796875,0,0,1.4546661,-3.87939394,-1.16454166,0,0,1.17675781,1.024527e-051,0,0,-1050,0,1.19628906,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.5859375,1.3671875,-2.34375,0.0244140625,0,40,53.4423828,1311.6,599.4,799.2,38.8364267,646.875483,242.68313,-0.146484375,0.925615797,1,0.0894985359,0.0273107683,0,0,1,34.9774709,0,0,0,2,0,0,0,1,1,0,1,1
2596800648,10,46.9048937,0,0.00208838749,1204.97503,350.906914,114.634379,202.51615,1199.945,89.955,500,700,94.9001836,94.9002185,-0.015,0.156,1.76769521,1.70953092,1.93145571,-0.827532633,0.0303184421,0.0303170354,0,0,0.00263677153,0.78194417,2.60497486e-018,-1.31127947,94.9,94.9,-10,37.7018346,1200,90,350,700,0.323600626,0.251966983,-9.66796875,0,0,-0,-4.60590909,-1.16454166,0,0,1.10839844,9.2702959e-052,0,0,-1400,0,1.19628906,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.5859375,0.512695313,-3.07617188,0.0244140625,0,40,53.4423828,1311.6,599.4,799.2,38.8365803,646.033039,242.679498,-0.146484375,0.925615797,1,0.0892153664,0.0274262134,0,0,1,35.0952035,0,0,0,2,0,0,0,1,1,0,1,1
2596800658,10,46.9067379,0,5.0911932,1204.04835,63.3287891,114.629727,202.437908,1199.945,89.955,499.955,700,94.9001867,94.9002216,-0.015,0.156,1.81626455,2.55109342,1.61513247,-0.904226969,0.0245909048,0.0245906744,0,0,0.177874364,-1.78214345,-105.093455,-0.795248328,94.9,94.9,-10,37.7018346,1200,90,350,700,0.319744742,0.249272227,-9.54589844,0,0,-0,-5.33242424,-1.16454166,0,0,1.08398438,8.38810361e-052,0,0,-1750,0,1.19628906,0.830078125,0,0.925615797,0,0,10,5,0,0,40.0585938,50,0.708007813,0.146484375,-3.80859375,0.0244140625,0,40,53.4423828,1311.3,599.4,799.2,38.8365048,646.46792,242.693531,-0.146484375,0.925615797,1,0.0888704822,0.0274835695,0,0,1,34.9213846,0,0,0,2,0,0,0,1,1,0,1,1
2596800668,10,46.9097991,0,5.0911932,1204.60793,135.530937,114.599902,202.434601,1199.945,89.95,499.83,700,94.9001852,94.90022,-0.015,0.156,2.29569814,2.79077116,1.77595278,-0.827532633,0.0118630344,0.0118626497,0,0,0.150566817,-4.10157893,-359.126864,-0.482292233,94.9,94.9,-10,37.7018346,1200,90,350,700,0.316291421,0.246811002,-9.66796875,0,0,-0,-6.09333333,-1.16454166,0,0,1.13769531,7.58986369e-052,0,60,-2100,0,1.31835938,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.463867188,0.146484375,-4.66308594,-0.09765625,0,40,53.4423828,1311.3,599.4,799.2,38.8363536,647.699774,242.682962,-0.146484375,0.869667066,1,0.0885100495,0.0274340663,0,0,1,34.7484238,0,0,0,2,0,0,0,1,1,0,1,1
2596800678,10,46.9153029,0,5.0911932,1204.81494,207.952812,114.5755,202.490003,1199.945,89.95,499.63,700,94.9001821,94.900217,-0.015,0.156,2.19855947,2.19426725,1.17868716,-0.775091227,0.00110057702,0.00109936729,0,0,0.127451567,-3.82442724,-698.173441,-0.292494545,94.9,94.9,-10,37.7018346,1200,90,350,700,0.31290287,0.244387351,-9.66796875,0,0,1.47186318,-6.868,-1.16454166,0,0,1.18652344,6.86758694e-052,0,60,-2450,0,1.19628906,0.830078125,0,0.869667066,0,0,10,5,0,0,40.0585938,50,0.5859375,1.3671875,-5.39550781,0.0244140625,0,40,53.4423828,1311.3,603.3,799.2,38.8362031,648.023003,242.683813,-0.146484375,0.869667066,1,0.0881456112,0.0273470955,0,0,1,34.8926013,0,0,0,2,0,0,0,1,1,0,1,1
2596800688,10,46.9213894,0,5.0911932,1204.76476,280.154961,114.573747,202.476357,1199.945,89.95,499.365,700,94.9001791,94.900214,-0.015,0.156,2.00741201,2.31141569,1.64778872,-0.799344156,-0.00541865633,-0.00541926766,0,0,0.107885006,-3.44644009,-1040.28832,-0.177388423,94.9,94.9,-10,37.7018346,1200,90,350,700,0.310319218,0.24243063,-9.54589844,0,0,1.48434393,-7.64266667,-1.16454166,0,0,1.17675781,6.21404446e-052,0,60,-2800,0,1.19628906,0.830078125,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.5859375,1.73339844,-6.25,0.0244140625,0,40,53.3203125,1311.3,605.7,799.2,38.8359011,646.907344,242.662441,-0.146484375,0.813718336,1,0.0877923912,0.0274128309,0,0,1,35.0720556,0,0,0,2,0,0,0,1,1,0,1,1
2596800698,10,46.9266595,0,5.0911932,1203.9954,352.532891,114.5541,202.408819,1199.945,89.95,499.1,700,94.9001731,94.900208,-0.015,0.156,2.43827627,1.94920866,1.66263247,-0.851785563,-0.0154422934,-0.0154421777,0,0,0.0913223339,-2.97837073,-1252.30605,-0.107580306,94.9,94.9,-10,37.7018346,1200,90,350,700,0.307864877,0.240548924,-9.66796875,0,0,1.5158888,-8.41733333,-1.16454166,0,0,1.10351563,5.62269526e-052,0,60,-3150,0,1.19628906,0.708007813,0,0.757769605,0,0,10,5,0,0,40.0585938,50,0.5859375,1.85546875,-7.2265625,-0.09765625,0,40,53.4423828,1311.3,605.7,799.2,38.8356007,646.466049,242.691836,-0.146484375,0.757769605,1,0.0874388898,0.0276183649,0,0,1,35.2803728,0,0,0,2,0,0,0,1,1,0,1,1
2596800708,10,46.9301521,0,5.0911932,1205.96772,64.9108203,114.526751,202.416005,1199.945,89.95,498.805,700,94.9001671,94.900202,-0.015,0.156,2.00741201,2.07173795,1.64061098,-0.775091227,-0.0214888123,-0.0214887421,0,0,0.0773023885,-2.52112667,-1454.49341,-0.0652439551,94.9,94.9,-10,37.7018346,1200,90,350,700,0.306279655,0.239171403,-9.66796875,0,0,1.51979382,-9.192,-1.16454166,0,0,1.08886719,5.08762082e-052,0,60,-3500,0,1.19628906,0.708007813,0,0.757769605,0,0,10,5,0,0,40.0585938,50,0.5859375,1.73339844,-7.83691406,0.0244140625,0,40,53.4423828,1311.3,599.4,799.2,38.8351495,647.134068,242.697868,-0.146484375,0.757769605,1,0.0871040899,0.0277155652,0,0,1,35.2231595,0,0,0,2,0,0,0,1,1,0,1,1
2596800718,10,46.9319153,0,0.046106968,1206.29385,137.112969,114.524322,202.473053,1199.945,89.95,498.46,700,94.900158,94.9001929,-0.015,0.156,2.05598134,2.31141569,3.54770083,-0.823597086,-0.0311949158,-0.0311919666,0,0,0.0654348067,-0.158217758,-1712.11794,-0.0395683356,94.9,94.9,-10,37.7018346,1200,90,350,700,0.306368548,0.241446391,-9.66796875,0,0,1.57000238,-9.96666667,-1.16454166,0,0,1.13769531,4.60346585e-052,0,60,-3850,0,1.19628906,0.708007813,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.708007813,1.85546875,-8.81347656,0.0244140625,0,40,53.3203125,1311.3,599.4,799.2,38.8343961,647.240516,242.713375,-0.146484375,0.813718336,1,0.0867802134,0.0277168979,0,0,1,35.0682214,0,0,0,2,0,0,0,1,1,0,1,1
2596800728,10,46.9326707,0,0.0561526003,1207.11848,209.578789,114.535343,202.508454,1199.945,89.95,498,700,94.900143,94.9001587,-0.015,0.156,2.29569814,1.46985319,0.899473289,-0.823597086,-0.0493553528,-0.0898516173,0,0,0.0553891543,-1.94947804,-2101.53867,-0.023996908,94.9,94.9,-10,37.7018346,1200,90,350,700,0.307520514,0.241908511,-9.66796875,0,0,1.60222065,-10.7413333,-1.16454166,0,0,1.18652344,4.16538468e-052,0,60,-4200,0,1.19628906,0.708007813,0,0.813718336,0,0,10,5,0,0,40.0585938,50,0.5859375,1.85546875,-9.66796875,0.0244140625,0,40,53.4423828,1311.3,599.4,799.2,38.8334943,646.445438,242.720545,-0.146484375,0.813718336,1,0.0864405794,0.02783969,0,0,1,35.1749812,0,0,0,2,0,0,0,1,1,0,1,1
